1,1,Bulbasaur,B,poison,grass,1,6.9,318,45,49,49,65,65,45
2,2,Ivysaur,A,poison,grass,1,13.0,405,60,62,63,80,80,60
3,3,Venusaur,A,poison,grass,1,100.0,525,80,82,83,100,100,80
4,4,Charmander,B,fire,none,1,8.5,309,39,52,43,60,50,65
5,5,Charmeleon,A,fire,none,1,19.0,405,58,64,58,80,65,80
6,6,Charizard,A,flying,fire,1,90.5,534,78,84,78,109,85,100
7,7,Squirtle,B,water,none,1,9.0,314,44,48,65,50,64,43
8,8,Wartortle,A,water,none,1,22.5,405,59,63,80,65,80,58
9,9,Blastoise,A,water,none,1,85.5,530,79,83,100,85,105,78
10,10,Caterpie,C,bug,none,1,2.9,195,45,30,35,20,20,45
11,11,Metapod,C,bug,none,1,9.9,205,50,20,55,25,25,30
12,12,Butterfree,B,flying,bug,1,32.0,395,60,45,50,90,80,70
13,13,Weedle,C,poison,bug,1,3.2,195,40,35,30,20,20,50
14,14,Kakuna,C,poison,bug,1,10.0,205,45,25,50,25,25,35
15,15,Beedrill,B,poison,bug,1,29.5,395,65,90,40,45,80,75
16,16,Pidgey,C,flying,normal,1,1.8,251,40,45,40,35,35,56
17,17,Pidgeotto,B,flying,normal,1,30.0,349,63,60,55,50,50,71
18,18,Pidgeot,B,flying,normal,1,39.5,479,83,80,75,70,70,101
19,19,Rattata,C,normal,none,1,3.5,253,30,56,35,25,35,72
20,20,Raticate,B,normal,none,1,18.5,413,55,81,60,50,70,97
21,21,Spearow,C,flying,normal,1,2.0,262,40,60,30,31,31,70
22,22,Fearow,B,flying,normal,1,38.0,442,65,90,65,61,61,100
23,23,Ekans,C,poison,none,1,6.9,288,35,60,44,40,54,55
24,24,Arbok,B,poison,none,1,65.0,448,60,95,69,65,79,80
25,25,Pikachu,B,electric,none,1,6.0,320,35,55,40,50,50,90
26,26,Raichu,A,electric,none,1,30.0,485,60,90,55,90,80,110
27,27,Sandshrew,C,ground,none,1,12.0,300,50,75,85,20,30,40
28,28,Sandslash,B,ground,none,1,29.5,450,75,100,110,45,55,65
29,29,Nidoran,C,poison,none,1,7.0,275,55,47,52,40,40,41
30,30,Nidorina,B,poison,none,1,20.0,365,70,62,67,55,55,56
31,31,Nidoqueen,A,ground,poison,1,60.0,505,90,92,87,75,85,76
32,32,Nidoran,C,poison,none,1,9.0,273,46,57,40,40,40,50
33,33,Nidorino,B,poison,none,1,19.5,365,61,72,57,55,55,65
34,34,Nidoking,A,ground,poison,1,62.0,505,81,102,77,85,75,85
35,35,Clefairy,C,fairy,none,1,7.5,323,70,45,48,60,65,35
36,36,Clefable,B,fairy,none,1,40.0,483,95,70,73,95,90,60
37,37,Vulpix,C,fire,none,1,9.9,299,38,41,40,50,65,65
38,38,Ninetales,B,fire,none,1,19.9,505,73,76,75,81,100,100
39,39,Jigglypuff,C,fairy,normal,1,5.5,270,115,45,20,45,25,20
40,40,Wigglytuff,B,fairy,normal,1,12.0,435,140,70,45,85,50,45
41,41,Zubat,C,flying,poison,1,7.5,245,40,45,35,30,40,55
42,42,Golbat,C,flying,poison,1,55.0,455,75,80,70,65,75,90
43,43,Oddish,C,poison,grass,1,5.4,320,45,50,55,75,65,30
44,44,Gloom,B,poison,grass,1,8.6,395,60,65,70,85,75,40
45,45,Vileplume,A,poison,grass,1,18.6,490,75,80,85,110,90,50
46,46,Paras,C,grass,bug,1,5.4,285,35,70,55,45,55,25
47,47,Parasect,B,grass,bug,1,29.5,405,60,95,80,60,80,30
48,48,Venonat,C,poison,bug,1,30.0,305,60,55,50,40,55,45
49,49,Venomoth,B,poison,bug,1,12.5,450,70,65,60,90,75,90
50,50,Diglett,C,ground,none,1,0.8,265,10,55,25,35,45,95
51,51,Dugtrio,B,ground,none,1,33.3,425,35,100,50,50,70,120
52,52,Meowth,C,normal,none,1,4.2,290,40,45,35,40,40,90
53,53,Persian,B,normal,none,1,32.0,440,65,70,60,65,65,115
54,54,Psyduck,C,water,none,1,19.6,320,50,52,48,65,50,55
55,55,Golduck,B,water,none,1,76.6,500,80,82,78,95,80,85
56,56,Mankey,C,fighting,none,1,28.0,305,40,80,35,35,45,70
57,57,Primeape,B,fighting,none,1,32.0,455,65,105,60,60,70,95
58,58,Growlithe,C,fire,none,1,19.0,350,55,70,45,70,50,60
59,59,Arcanine,A,fire,none,1,155.0,555,90,110,80,100,80,95
60,60,Poliwag,C,water,none,1,12.4,300,40,50,40,40,40,90
61,61,Poliwhirl,B,water,none,1,20.0,385,65,65,65,50,50,90
62,62,Poliwrath,A,fighting,water,1,54.0,510,90,95,95,70,90,70
63,63,Abra,C,psychic,none,1,19.5,310,25,20,15,105,55,90
64,64,Kadabra,B,psychic,none,1,56.5,400,40,35,30,120,70,105
65,65,Alakazam,A,psychic,none,1,48.0,500,55,50,45,135,95,120
66,66,Machop,C,fighting,none,1,19.5,305,70,80,50,35,35,35
67,67,Machoke,B,fighting,none,1,70.5,405,80,100,70,50,60,45
68,68,Machamp,A,fighting,none,1,130.0,505,90,130,80,65,85,55
69,69,Bellsprout,C,poison,grass,1,4.0,300,50,75,35,70,30,40
70,70,Weepinbell,B,poison,grass,1,6.4,390,65,90,50,85,45,55
71,71,Victreebel,A,poison,grass,1,15.5,490,80,105,65,100,70,70
72,72,Tentacool,C,poison,water,1,45.5,335,40,40,35,50,100,70
73,73,Tentacruel,B,poison,water,1,55.0,515,80,70,65,80,120,100
74,74,Geodude,C,ground,rock,1,20.0,300,40,80,100,30,30,20
75,75,Graveler,B,ground,rock,1,105.0,390,55,95,115,45,45,35
76,76,Golem,A,ground,rock,1,300.0,495,80,120,130,55,65,45
77,77,Ponyta,C,fire,none,1,30.0,410,50,85,55,65,65,90
78,78,Rapidash,B,fire,none,1,95.0,500,65,100,70,80,80,105
79,79,Slowpoke,C,psychic,water,1,36.0,315,90,65,65,40,40,15
80,80,Slowbro,B,psychic,water,1,78.5,490,95,75,110,100,80,30
81,81,Magnemite,C,steel,electric,1,6.0,325,25,35,70,95,55,45
82,82,Magneton,B,steel,electric,1,60.0,465,50,60,95,120,70,70
83,83,Farfetch,C,flying,normal,1,15.0,377,52,90,55,58,62,60
84,84,Doduo,C,flying,normal,1,39.2,310,35,85,45,35,35,75
85,85,Dodrio,B,flying,normal,1,85.2,470,60,110,70,60,60,110
86,86,Seel,C,water,none,1,90.0,325,65,45,55,45,70,45
87,87,Dewgong,B,ice,water,1,120.0,475,90,70,80,70,95,70
88,88,Grimer,C,poison,none,1,30.0,325,80,80,50,40,50,25
89,89,Muk,B,poison,none,1,30.0,500,105,105,75,65,100,50
90,90,Shellder,C,water,none,1,4.0,305,30,65,100,45,25,40
91,91,Cloyster,B,ice,water,1,132.5,525,50,95,180,85,45,70
92,92,Gastly,C,poison,ghost,1,0.1,310,30,35,30,100,35,80
93,93,Haunter,B,poison,ghost,1,0.1,405,45,50,45,115,55,95
94,94,Gengar,A,poison,ghost,1,40.5,500,60,65,60,130,75,110
95,95,Onix,C,ground,rock,1,210.0,385,35,45,160,30,45,70
96,96,Drowzee,C,psychic,none,1,32.4,328,60,48,45,43,90,42
97,97,Hypno,B,psychic,none,1,75.6,483,85,73,70,73,115,67
98,98,Krabby,C,water,none,1,6.5,325,30,105,90,25,25,50
99,99,Kingler,B,water,none,1,60.0,475,55,130,115,50,50,75
100,100,Voltorb,C,electric,none,1,10.4,330,40,30,50,55,55,100
101,101,Electrode,B,electric,none,1,66.6,490,60,50,70,80,80,150
102,102,Exeggcute,C,psychic,grass,1,2.5,325,60,40,80,60,45,40
103,103,Exeggutor,B,psychic,grass,1,120.0,530,95,95,85,125,75,55
104,104,Cubone,C,ground,none,1,6.5,320,50,50,95,40,50,35
105,105,Marowak,B,ground,none,1,45.0,425,60,80,110,50,80,45
106,106,Hitmonlee,B,fighting,none,1,49.8,455,50,120,53,35,110,87
107,107,Hitmonchan,B,fighting,none,1,50.2,455,50,105,79,35,110,76
108,108,Lickitung,C,normal,none,1,65.5,385,90,55,75,60,75,30
109,109,Koffing,C,poison,none,1,1.0,340,40,65,95,60,45,35
110,110,Weezing,B,poison,none,1,9.5,490,65,90,120,85,70,60
111,111,Rhyhorn,C,rock,ground,1,115.0,345,80,85,95,30,30,25
112,112,Rhydon,B,rock,ground,1,120.0,485,105,130,120,45,45,40
113,113,Chansey,C,normal,none,1,34.6,450,250,5,5,35,105,50
114,114,Tangela,C,grass,none,1,35.0,435,65,55,115,100,40,60
115,115,Kangaskhan,C,normal,none,1,80.0,490,105,95,80,40,80,90
116,116,Horsea,C,water,none,1,8.0,295,30,40,70,70,25,60
117,117,Seadra,B,water,none,1,25.0,440,55,65,95,95,45,85
118,118,Goldeen,C,water,none,1,15.0,320,45,67,60,35,50,63
119,119,Seaking,B,water,none,1,39.0,450,80,92,65,65,80,68
120,120,Staryu,C,water,none,1,34.5,340,30,45,55,70,55,85
121,121,Starmie,A,psychic,water,1,80.0,520,60,75,85,100,85,115
122,122,Mr,B,fairy,psychic,1,54.5,460,40,45,65,100,120,90
123,123,Scyther,B,flying,bug,1,56.0,500,70,110,80,55,80,105
124,124,Jynx,C,psychic,ice,1,40.6,455,65,50,35,115,95,95
125,125,Electabuzz,B,electric,none,1,30.0,490,65,83,57,95,85,105
126,126,Magmar,B,fire,none,1,44.5,495,65,95,57,100,85,93
127,127,Pinsir,B,bug,none,1,55.0,500,65,125,100,55,70,85
128,128,Tauros,B,normal,none,1,88.4,490,75,100,95,40,70,110
129,129,Magikarp,C,water,none,1,10.0,200,20,10,55,15,20,80
130,130,Gyarados,A,flying,water,1,235.0,540,95,125,79,60,100,81
131,131,Lapras,A,ice,water,1,220.0,535,130,85,80,85,95,60
132,132,Ditto,C,normal,none,1,4.0,288,48,48,48,48,48,48
133,133,Eevee,B,normal,none,1,6.5,325,55,55,50,45,65,55
134,134,Vaporeon,A,water,none,1,29.0,525,130,65,60,110,95,65
135,135,Jolteon,A,electric,none,1,24.5,525,65,65,60,110,95,130
136,136,Flareon,A,fire,none,1,25.0,525,65,130,60,95,110,65
137,137,Porygon,B,normal,none,1,36.5,395,65,60,70,85,75,40
138,138,Omanyte,C,water,rock,1,7.5,355,35,40,100,90,55,35
139,139,Omastar,B,water,rock,1,35.0,495,70,60,125,115,70,55
140,140,Kabuto,C,water,rock,1,11.5,355,30,80,90,55,45,55
141,141,Kabutops,B,water,rock,1,40.5,495,60,115,105,65,70,80
142,142,Aerodactyl,A,flying,rock,1,59.0,515,80,105,65,60,75,130
143,143,Snorlax,A,normal,none,1,460.0,540,160,110,65,65,110,30
144,144,Articuno,S,flying,ice,1,55.4,580,90,85,100,95,125,85
145,145,Zapdos,S,flying,electric,1,52.6,580,90,90,85,125,90,100
146,146,Moltres,S,flying,fire,1,60.0,580,90,100,90,125,85,90
147,147,Dratini,B,dragon,none,1,3.3,300,41,64,45,50,50,50
148,148,Dragonair,B,dragon,none,1,16.5,420,61,84,65,70,70,70
149,149,Dragonite,A,flying,dragon,1,210.0,600,91,134,95,100,100,80
150,150,Mewtwo,S,psychic,none,1,122.0,680,106,110,90,154,90,130
151,151,Mew,S,psychic,none,1,4.0,600,100,100,100,100,100,100
152,152,Chikorita,B,grass,none,2,6.4,318,45,49,65,49,65,45
153,153,Bayleef,A,grass,none,2,15.8,405,60,62,80,63,80,60
154,154,Meganium,A,grass,none,2,100.5,525,80,82,100,83,100,80
155,155,Cyndaquil,B,fire,none,2,7.9,309,39,52,43,60,50,65
156,156,Quilava,A,fire,none,2,19.0,405,58,64,58,80,65,80
157,157,Typhlosion,A,fire,none,2,79.5,534,78,84,78,109,85,100
158,158,Totodile,B,water,none,2,9.5,314,50,65,64,44,48,43
159,159,Croconaw,A,water,none,2,25.0,405,65,80,80,59,63,58
160,160,Feraligatr,A,water,none,2,88.8,530,85,105,100,79,83,78
161,161,Sentret,C,normal,none,2,6.0,215,35,46,34,35,45,20
162,162,Furret,B,normal,none,2,32.5,415,85,76,64,45,55,90
163,163,Hoothoot,C,flying,normal,2,21.2,262,60,30,30,36,56,50
164,164,Noctowl,B,flying,normal,2,40.8,452,100,50,50,86,96,70
165,165,Ledyba,C,flying,bug,2,10.8,265,40,20,30,40,80,55
166,166,Ledian,B,flying,bug,2,35.6,390,55,35,50,55,110,85
167,167,Spinarak,C,poison,bug,2,8.5,250,40,60,40,40,40,30
168,168,Ariados,B,poison,bug,2,33.5,400,70,90,70,60,70,40
169,169,Crobat,A,flying,poison,2,75.0,535,85,90,80,70,80,130
170,170,Chinchou,C,electric,water,2,12.0,330,75,38,38,56,56,67
171,171,Lanturn,B,electric,water,2,22.5,460,125,58,58,76,76,67
172,172,Pichu,C,electric,none,2,2.0,205,20,40,15,35,35,60
173,173,Cleffa,C,fairy,none,2,3.0,218,50,25,28,45,55,15
174,174,Igglybuff,C,fairy,normal,2,1.0,210,90,30,15,40,20,15
175,175,Togepi,C,fairy,none,2,1.5,245,35,20,65,40,65,20
176,176,Togetic,B,flying,fairy,2,3.2,405,55,40,85,80,105,40
177,177,Natu,C,flying,psychic,2,2.0,320,40,50,45,70,45,70
178,178,Xatu,B,flying,psychic,2,15.0,470,65,75,70,95,70,95
179,179,Mareep,C,electric,none,2,7.8,280,55,40,40,65,45,35
180,180,Flaaffy,B,electric,none,2,13.3,365,70,55,55,80,60,45
181,181,Ampharos,B,electric,none,2,61.5,510,90,75,85,115,90,55
182,182,Bellossom,B,grass,none,2,5.8,490,75,80,95,90,100,50
183,183,Marill,C,fairy,water,2,8.5,250,70,20,50,20,50,40
184,184,Azumarill,B,fairy,water,2,28.5,420,100,50,80,60,80,50
185,185,Sudowoodo,C,rock,none,2,38.0,410,70,100,115,30,65,30
186,186,Politoed,A,water,none,2,33.9,500,90,75,75,90,100,70
187,187,Hoppip,C,flying,grass,2,0.5,250,35,35,40,35,55,50
188,188,Skiploom,B,flying,grass,2,1.0,340,55,45,50,45,65,80
189,189,Jumpluff,B,flying,grass,2,3.0,460,75,55,70,55,95,110
190,190,Aipom,C,normal,none,2,11.5,360,55,70,55,40,55,85
191,191,Sunkern,C,grass,none,2,1.8,180,30,30,30,30,30,30
192,192,Sunflora,B,grass,none,2,8.5,425,75,75,55,105,85,30
193,193,Yanma,C,flying,bug,2,38.0,390,65,65,45,75,45,95
194,194,Wooper,C,ground,water,2,8.5,210,55,45,45,25,25,15
195,195,Quagsire,B,ground,water,2,75.0,430,95,85,85,65,65,35
196,196,Espeon,A,psychic,none,2,26.5,525,65,65,60,130,95,110
197,197,Umbreon,A,dark,none,2,27.0,525,95,65,110,60,130,65
198,198,Murkrow,C,flying,dark,2,2.1,405,60,85,42,85,42,91
199,199,Slowking,A,psychic,water,2,79.5,490,95,75,80,100,110,30
200,200,Misdreavus,C,ghost,none,2,1.0,435,60,60,60,85,85,85
201,201,Unown,C,psychic,none,2,5.0,336,48,72,48,72,48,48
202,202,Wobbuffet,B,psychic,none,2,28.5,405,190,33,58,33,58,33
203,203,Girafarig,B,psychic,normal,2,41.5,455,70,80,65,90,65,85
204,204,Pineco,C,bug,none,2,7.2,290,50,65,90,35,35,15
205,205,Forretress,B,steel,bug,2,125.8,465,75,90,140,60,60,40
206,206,Dunsparce,C,normal,none,2,14.0,415,100,70,70,65,65,45
207,207,Gligar,C,flying,ground,2,64.8,430,65,75,105,35,65,85
208,208,Steelix,A,ground,steel,2,400.0,510,75,85,200,55,65,30
209,209,Snubbull,C,fairy,none,2,7.8,300,60,80,50,40,40,30
210,210,Granbull,B,fairy,none,2,48.7,450,90,120,75,60,60,45
211,211,Qwilfish,C,poison,water,2,3.9,440,65,95,85,55,55,85
212,212,Scizor,A,steel,bug,2,118.0,500,70,130,100,55,80,65
213,213,Shuckle,C,rock,bug,2,20.5,505,20,10,230,10,230,5
214,214,Heracross,B,fighting,bug,2,54.0,500,80,125,75,40,95,85
215,215,Sneasel,C,ice,dark,2,28.0,430,55,95,55,35,75,115
216,216,Teddiursa,C,normal,none,2,8.8,330,60,80,50,50,50,40
217,217,Ursaring,B,normal,none,2,125.8,500,90,130,75,75,75,55
218,218,Slugma,C,fire,none,2,35.0,250,40,40,40,70,40,20
219,219,Magcargo,B,rock,fire,2,55.0,430,60,50,120,90,80,30
220,220,Swinub,C,ground,ice,2,6.5,250,50,50,40,30,30,50
221,221,Piloswine,B,ground,ice,2,55.8,450,100,100,80,60,60,50
222,222,Corsola,C,rock,water,2,5.0,410,65,55,95,65,95,35
223,223,Remoraid,C,water,none,2,12.0,300,35,65,35,65,35,65
224,224,Octillery,B,water,none,2,28.5,480,75,105,75,105,75,45
225,225,Delibird,C,flying,ice,2,16.0,330,45,55,45,65,45,75
226,226,Mantine,B,flying,water,2,220.0,485,85,40,70,80,140,70
227,227,Skarmory,B,flying,steel,2,50.5,465,65,80,140,40,70,70
228,228,Houndour,C,fire,dark,2,10.8,330,45,60,30,80,50,65
229,229,Houndoom,B,fire,dark,2,35.0,500,75,90,50,110,80,95
230,230,Kingdra,A,dragon,water,2,152.0,540,75,95,95,95,95,85
231,231,Phanpy,C,ground,none,2,33.5,330,90,60,60,40,40,40
232,232,Donphan,B,ground,none,2,120.0,500,90,120,120,60,60,50
233,233,Porygon2,B,normal,none,2,32.5,515,85,80,90,105,95,60
234,234,Stantler,C,normal,none,2,71.2,465,73,95,62,85,65,85
235,235,Smeargle,C,normal,none,2,58.0,250,55,20,35,20,45,75
236,236,Tyrogue,C,fighting,none,2,21.0,210,35,35,35,35,35,35
237,237,Hitmontop,B,fighting,none,2,48.0,455,50,95,95,35,110,70
238,238,Smoochum,C,psychic,ice,2,6.0,305,45,30,15,85,65,65
239,239,Elekid,C,electric,none,2,23.5,360,45,63,37,65,55,95
240,240,Magby,C,fire,none,2,21.4,365,45,75,37,70,55,83
241,241,Miltank,C,normal,none,2,75.5,490,95,80,105,40,70,100
242,242,Blissey,A,normal,none,2,46.8,540,255,10,10,75,135,55
243,243,Raikou,S,electric,none,2,178.0,580,90,85,75,115,100,115
244,244,Entei,S,fire,none,2,198.0,580,115,115,85,90,75,100
245,245,Suicune,S,water,none,2,187.0,580,100,75,115,90,115,85
246,246,Larvitar,B,ground,rock,2,72.0,300,50,64,50,45,50,41
247,247,Pupitar,A,ground,rock,2,152.0,410,70,84,70,65,70,51
248,248,Tyranitar,A,dark,rock,2,202.0,600,100,134,110,95,100,61
249,249,Lugia,S,flying,psychic,2,216.0,680,106,90,130,90,154,110
250,250,Ho-Oh,S,flying,fire,2,199.0,680,106,130,90,110,154,90
251,251,Celebi,S,grass,psychic,2,5.0,600,100,100,100,100,100,100
252,252,Treecko,B,grass,none,3,5.0,310,40,45,35,65,55,70
253,253,Grovyle,A,grass,none,3,21.6,405,50,65,45,85,65,95
254,254,Sceptile,A,grass,none,3,52.2,530,70,85,65,105,85,120
255,255,Torchic,B,fire,none,3,2.5,310,45,60,40,70,50,45
256,256,Combusken,A,fighting,fire,3,19.5,405,60,85,60,85,60,55
257,257,Blaziken,A,fighting,fire,3,52.0,530,80,120,70,110,70,80
258,258,Mudkip,B,water,none,3,7.6,310,50,70,50,50,50,40
259,259,Marshtomp,A,ground,water,3,28.0,405,70,85,70,60,70,50
260,260,Swampert,A,ground,water,3,81.9,535,100,110,90,85,90,60
261,261,Poochyena,C,dark,none,3,13.6,220,35,55,35,30,30,35
262,262,Mightyena,B,dark,none,3,37.0,420,70,90,70,60,60,70
263,263,Zigzagoon,C,normal,none,3,17.5,240,38,30,41,30,41,60
264,264,Linoone,B,normal,none,3,32.5,420,78,70,61,50,61,100
265,265,Wurmple,C,bug,none,3,3.6,195,45,45,35,20,30,20
266,266,Silcoon,C,bug,none,3,10.0,205,50,35,55,25,25,15
267,267,Beautifly,B,flying,bug,3,28.4,395,60,70,50,100,50,65
268,268,Cascoon,C,bug,none,3,11.5,205,50,35,55,25,25,15
269,269,Dustox,B,poison,bug,3,31.6,385,60,50,70,50,90,65
270,270,Lotad,C,grass,water,3,2.6,220,40,30,30,40,50,30
271,271,Lombre,B,grass,water,3,32.5,340,60,50,50,60,70,50
272,272,Ludicolo,A,grass,water,3,55.0,480,80,70,70,90,100,70
273,273,Seedot,C,grass,none,3,4.0,220,40,40,50,30,30,30
274,274,Nuzleaf,B,dark,grass,3,28.0,340,70,70,40,60,40,60
275,275,Shiftry,A,dark,grass,3,59.6,480,90,100,60,90,60,80
276,276,Taillow,C,flying,normal,3,2.3,270,40,55,30,30,30,85
277,277,Swellow,B,flying,normal,3,19.8,455,60,85,60,75,50,125
278,278,Wingull,C,flying,water,3,9.5,270,40,30,30,55,30,85
279,279,Pelipper,B,flying,water,3,28.0,440,60,50,100,95,70,65
280,280,Ralts,C,fairy,psychic,3,6.6,198,28,25,25,45,35,40
281,281,Kirlia,B,fairy,psychic,3,20.2,278,38,35,35,65,55,50
282,282,Gardevoir,A,fairy,psychic,3,48.4,518,68,65,65,125,115,80
283,283,Surskit,C,water,bug,3,1.7,269,40,30,32,50,52,65
284,284,Masquerain,B,flying,bug,3,3.6,454,70,60,62,100,82,80
285,285,Shroomish,C,grass,none,3,4.5,295,60,40,60,40,60,35
286,286,Breloom,B,fighting,grass,3,39.2,460,60,130,80,60,60,70
287,287,Slakoth,C,normal,none,3,24.0,280,60,60,60,35,35,30
288,288,Vigoroth,B,normal,none,3,46.5,440,80,80,80,55,55,90
289,289,Slaking,A,normal,none,3,130.5,670,150,160,100,95,65,100
290,290,Nincada,C,ground,bug,3,5.5,266,31,45,90,30,30,40
291,291,Ninjask,C,flying,bug,3,12.0,456,61,90,45,50,50,160
292,292,Shedinja,B,ghost,bug,3,1.2,236,1,90,45,30,30,40
293,293,Whismur,C,normal,none,3,16.3,240,64,51,23,51,23,28
294,294,Loudred,B,normal,none,3,40.5,360,84,71,43,71,43,48
295,295,Exploud,B,normal,none,3,84.0,490,104,91,63,91,73,68
296,296,Makuhita,C,fighting,none,3,86.4,237,72,60,30,20,30,25
297,297,Hariyama,B,fighting,none,3,253.8,474,144,120,60,40,60,50
298,298,Azurill,C,fairy,normal,3,2.0,190,50,20,40,20,40,20
299,299,Nosepass,C,rock,none,3,97.0,375,30,45,135,45,90,30
300,300,Skitty,C,normal,none,3,11.0,260,50,45,45,35,35,50
301,301,Delcatty,B,normal,none,3,32.6,400,70,65,65,55,55,90
302,302,Sableye,C,ghost,dark,3,11.0,380,50,75,75,65,65,50
303,303,Mawile,C,fairy,steel,3,11.5,380,50,85,85,55,55,50
304,304,Aron,C,rock,steel,3,60.0,330,50,70,100,40,40,30
305,305,Lairon,B,rock,steel,3,120.0,430,60,90,140,50,50,40
306,306,Aggron,A,rock,steel,3,360.0,530,70,110,180,60,60,50
307,307,Meditite,C,psychic,fighting,3,11.2,280,30,40,55,40,55,60
308,308,Medicham,B,psychic,fighting,3,31.5,410,60,60,75,60,75,80
309,309,Electrike,C,electric,none,3,15.2,295,40,45,40,65,40,65
310,310,Manectric,B,electric,none,3,40.2,475,70,75,60,105,60,105
311,311,Plusle,C,electric,none,3,4.2,405,60,50,40,85,75,95
312,312,Minun,C,electric,none,3,4.2,405,60,40,50,75,85,95
313,313,Volbeat,C,bug,none,3,17.7,430,65,73,75,47,85,85
314,314,Illumise,C,bug,none,3,17.7,430,65,47,75,73,85,85
