1,1,Bulbasaur,B,poison,grass,1,6.9,318,45,49,49,65,65,45
315,315,Roselia,C,poison,grass,3,2.0,400,50,60,45,100,80,65
316,316,Gulpin,C,poison,none,3,10.3,302,70,43,53,43,53,40
317,317,Swalot,B,poison,none,3,80.0,467,100,73,83,73,83,55
318,318,Carvanha,C,dark,water,3,20.8,305,45,90,20,65,20,65
319,319,Sharpedo,B,dark,water,3,88.8,460,70,120,40,95,40,95
320,320,Wailmer,C,water,none,3,130.0,400,130,70,35,70,35,60
321,321,Wailord,A,water,none,3,398.0,500,170,90,45,90,45,60
322,322,Numel,C,ground,fire,3,24.0,305,60,60,40,65,45,35
323,323,Camerupt,A,ground,fire,3,220.0,460,70,100,70,105,75,40
324,324,Torkoal,B,fire,none,3,80.4,470,70,85,140,85,70,20
325,325,Spoink,C,psychic,none,3,30.6,330,60,25,35,70,80,60
326,326,Grumpig,B,psychic,none,3,71.5,470,80,45,65,90,110,80
327,327,Spinda,C,normal,none,3,5.0,360,60,60,60,60,60,60
328,328,Trapinch,B,ground,none,3,15.0,290,45,100,45,45,45,10
329,329,Vibrava,B,dragon,ground,3,15.3,340,50,70,50,50,50,70
330,330,Flygon,A,dragon,ground,3,82.0,520,80,100,80,80,80,100
331,331,Cacnea,C,grass,none,3,51.3,335,50,85,40,85,40,35
332,332,Cacturne,B,dark,grass,3,77.4,475,70,115,60,115,60,55
333,333,Swablu,C,flying,normal,3,1.2,310,45,40,60,40,75,50
334,334,Altaria,A,flying,dragon,3,20.6,490,75,70,90,70,105,80
335,335,Zangoose,B,normal,none,3,40.3,458,73,115,60,60,60,90
336,336,Seviper,B,poison,none,3,52.5,458,73,100,60,100,60,65
337,337,Lunatone,C,psychic,rock,3,168.0,460,90,55,65,95,85,70
338,338,Solrock,C,psychic,rock,3,154.0,460,90,95,85,55,65,70
339,339,Barboach,C,ground,water,3,1.9,288,50,48,43,46,41,60
340,340,Whiscash,B,ground,water,3,23.6,468,110,78,73,76,71,60
341,341,Corphish,C,water,none,3,11.5,308,43,80,65,50,35,35
342,342,Crawdaunt,B,dark,water,3,32.8,468,63,120,85,90,55,55
343,343,Baltoy,C,psychic,ground,3,21.5,300,40,40,55,40,70,55
344,344,Claydol,B,psychic,ground,3,108.0,500,60,70,105,70,120,75
345,345,Lileep,C,grass,rock,3,23.8,355,66,41,77,61,87,23
346,346,Cradily,B,grass,rock,3,60.4,495,86,81,97,81,107,43
347,347,Anorith,C,bug,rock,3,12.5,355,45,95,50,40,50,75
348,348,Armaldo,B,bug,rock,3,68.2,495,75,125,100,70,80,45
349,349,Feebas,B,water,none,3,7.4,200,20,15,20,10,55,80
350,350,Milotic,A,water,none,3,162.0,540,95,60,79,100,125,81
351,351,Castform,B,normal,none,3,0.8,420,70,70,70,70,70,70
352,352,Kecleon,B,normal,none,3,22.0,440,60,90,70,60,120,40
353,353,Shuppet,C,ghost,none,3,2.3,295,44,75,35,63,33,45
354,354,Banette,B,ghost,none,3,12.5,455,64,115,65,83,63,65
355,355,Duskull,C,ghost,none,3,15.0,295,20,40,90,30,90,25
356,356,Dusclops,B,ghost,none,3,30.6,455,40,70,130,60,130,25
357,357,Tropius,B,flying,grass,3,100.0,460,99,68,83,72,87,51
358,358,Chimecho,B,psychic,none,3,1.0,455,75,50,80,95,90,65
359,359,Absol,B,dark,none,3,47.0,465,65,130,60,75,60,75
360,360,Wynaut,C,psychic,none,3,14.0,260,95,23,48,23,48,23
361,361,Snorunt,C,ice,none,3,16.8,300,50,50,50,50,50,50
362,362,Glalie,B,ice,none,3,256.5,480,80,80,80,80,80,80
363,363,Spheal,C,water,ice,3,39.5,290,70,40,50,55,50,25
364,364,Sealeo,B,water,ice,3,87.6,410,90,60,70,75,70,45
365,365,Walrein,A,water,ice,3,150.6,530,110,80,90,95,90,65
366,366,Clamperl,C,water,none,3,52.5,345,35,64,85,74,55,32
367,367,Huntail,B,water,none,3,27.0,485,55,104,105,94,75,52
368,368,Gorebyss,B,water,none,3,22.6,485,55,84,105,114,75,52
369,369,Relicanth,B,rock,water,3,23.4,485,100,90,130,45,65,55
370,370,Luvdisc,C,water,none,3,8.7,330,43,30,55,40,65,97
371,371,Bagon,B,dragon,none,3,42.1,300,45,75,60,40,30,50
372,372,Shelgon,B,dragon,none,3,110.5,420,65,95,100,60,50,50
373,373,Salamence,A,flying,dragon,3,102.6,600,95,135,80,110,80,100
374,374,Beldum,B,psychic,steel,3,95.2,300,40,55,80,35,60,30
375,375,Metang,B,psychic,steel,3,202.5,420,60,75,100,55,80,50
376,376,Metagross,A,psychic,steel,3,550.0,600,80,135,130,95,90,70
377,377,Regirock,S,rock,none,3,230.0,580,80,100,200,50,100,50
378,378,Regice,S,ice,none,3,175.0,580,80,50,100,100,200,50
379,379,Registeel,S,steel,none,3,205.0,580,80,75,150,75,150,50
380,380,Latias,S,psychic,dragon,3,40.0,600,80,80,90,110,130,110
381,381,Latios,S,psychic,dragon,3,60.0,600,80,90,80,130,110,110
382,382,Kyogre,S,water,none,3,352.0,670,100,100,90,150,140,90
383,383,Groudon,S,ground,none,3,950.0,670,100,150,140,100,90,90
384,384,Rayquaza,S,flying,dragon,3,206.5,680,105,150,90,150,90,95
385,385,Jirachi,S,psychic,steel,3,1.1,600,100,100,100,100,100,100
386,386,Deoxys,S,psychic,none,3,60.8,600,50,150,50,150,50,150
387,387,Turtwig,B,grass,none,4,10.2,318,55,68,64,45,55,31
388,388,Grotle,A,grass,none,4,97.0,405,75,89,85,55,65,36
389,389,Torterra,A,ground,grass,4,310.0,525,95,109,105,75,85,56
390,390,Chimchar,B,fire,none,4,6.2,309,44,58,44,58,44,61
391,391,Monferno,A,fighting,fire,4,22.0,405,64,78,52,78,52,81
392,392,Infernape,A,fighting,fire,4,55.0,534,76,104,71,104,71,108
393,393,Piplup,B,water,none,4,5.2,314,53,51,53,61,56,40
394,394,Prinplup,A,water,none,4,23.0,405,64,66,68,81,76,50
395,395,Empoleon,A,steel,water,4,84.5,530,84,86,88,111,101,60
396,396,Starly,C,flying,normal,4,2.0,245,40,55,30,30,30,60
397,397,Staravia,B,flying,normal,4,15.5,340,55,75,50,40,40,80
398,398,Staraptor,B,flying,normal,4,24.9,485,85,120,70,50,60,100
399,399,Bidoof,C,normal,none,4,20.0,250,59,45,40,35,40,31
400,400,Bibarel,B,water,normal,4,31.5,410,79,85,60,55,60,71
401,401,Kricketot,C,bug,none,4,2.2,194,37,25,41,25,41,25
402,402,Kricketune,B,bug,none,4,25.5,384,77,85,51,55,51,65
403,403,Shinx,C,electric,none,4,9.5,263,45,65,34,40,34,45
404,404,Luxio,B,electric,none,4,30.5,363,60,85,49,60,49,60
405,405,Luxray,A,electric,none,4,42.0,523,80,120,79,95,79,70
406,406,Budew,C,poison,grass,4,1.2,280,40,30,35,50,70,55
407,407,Roserade,A,poison,grass,4,14.5,515,60,70,65,125,105,90
408,408,Cranidos,C,rock,none,4,31.5,350,67,125,40,30,30,58
409,409,Rampardos,A,rock,none,4,102.5,495,97,165,60,65,50,58
410,410,Shieldon,C,steel,rock,4,57.0,350,30,42,118,42,88,30
411,411,Bastiodon,A,steel,rock,4,149.5,495,60,52,168,47,138,30
412,412,Burmy,C,bug,none,4,3.4,224,40,29,45,29,45,36
413,413,Wormadam,B,grass,bug,4,6.5,424,60,59,85,79,105,36
414,414,Mothim,B,flying,bug,4,23.3,424,70,94,50,94,50,66
415,415,Combee,C,flying,bug,4,5.5,244,30,30,42,30,42,70
416,416,Vespiquen,A,flying,bug,4,38.5,474,70,80,102,80,102,40
417,417,Pachirisu,C,electric,none,4,3.9,405,60,45,70,45,90,95
418,418,Buizel,C,water,none,4,29.5,330,55,65,35,60,30,85
419,419,Floatzel,B,water,none,4,33.5,495,85,105,55,85,50,115
420,420,Cherubi,C,grass,none,4,3.3,275,45,35,45,62,53,35
421,421,Cherrim,B,grass,none,4,9.3,450,70,60,70,87,78,85
422,422,Shellos,C,water,none,4,6.3,325,76,48,48,57,62,34
423,423,Gastrodon,B,ground,water,4,29.9,475,111,83,68,92,82,39
424,424,Ambipom,B,normal,none,4,20.3,482,75,100,66,60,66,115
425,425,Drifloon,C,flying,ghost,4,1.2,348,90,50,34,60,44,70
426,426,Drifblim,A,flying,ghost,4,15.0,498,150,80,44,90,54,80
427,427,Buneary,C,normal,none,4,5.5,350,55,66,44,44,56,85
428,428,Lopunny,B,normal,none,4,33.3,480,65,76,84,54,96,105
429,429,Mismagius,A,ghost,none,4,4.4,495,60,60,60,105,105,105
430,430,Honchkrow,A,flying,dark,4,27.3,505,100,125,52,105,52,71
431,431,Glameow,C,normal,none,4,3.9,310,49,55,42,42,37,85
432,432,Purugly,B,normal,none,4,43.8,452,71,82,64,64,59,112
433,433,Chingling,C,psychic,none,4,0.6,285,45,30,50,65,50,45
434,434,Stunky,C,dark,poison,4,19.2,329,63,63,47,41,41,74
435,435,Skuntank,B,dark,poison,4,38.0,479,103,93,67,71,61,84
436,436,Bronzor,C,psychic,steel,4,60.5,300,57,24,86,24,86,23
437,437,Bronzong,B,psychic,steel,4,187.0,500,67,89,116,79,116,33
438,438,Bonsly,C,rock,none,4,15.0,290,50,80,95,10,45,10
439,439,Mime Jr,C,fairy,psychic,4,13.0,310,20,25,45,70,90,60
440,440,Happiny,C,normal,none,4,24.4,220,100,5,5,15,65,30
441,441,Chatot,C,flying,normal,4,1.9,411,76,65,45,92,42,91
442,442,Spiritomb,A,dark,ghost,4,108.0,485,50,92,108,92,108,35
443,443,Gible,C,ground,dragon,4,20.5,300,58,70,45,40,45,42
444,444,Gabite,B,ground,dragon,4,56.0,410,68,90,65,50,55,82
445,445,Garchomp,A,ground,dragon,4,95.0,600,108,130,95,80,85,102
446,446,Munchlax,C,normal,none,4,105.0,390,135,85,40,40,85,5
447,447,Riolu,B,fighting,none,4,20.2,285,40,70,40,35,40,60
448,448,Lucario,A,steel,fighting,4,54.0,525,70,110,70,115,70,90
449,449,Hippopotas,C,ground,none,4,49.5,330,68,72,78,38,42,32
450,450,Hippowdon,A,ground,none,4,300.0,525,108,112,118,68,72,47
451,451,Skorupi,C,bug,poison,4,12.0,330,40,50,90,30,55,65
452,452,Drapion,B,dark,poison,4,61.5,500,70,90,110,60,75,95
453,453,Croagunk,C,fighting,poison,4,23.0,300,48,61,40,61,40,50
454,454,Toxicroak,A,fighting,poison,4,44.4,490,83,106,65,86,65,85
455,455,Carnivine,B,grass,none,4,27.0,454,74,100,72,90,72,46
456,456,Finneon,C,water,none,4,7.0,330,49,49,56,49,61,66
457,457,Lumineon,B,water,none,4,24.0,460,69,69,76,69,86,91
458,458,Mantyke,C,flying,water,4,65.0,345,45,20,50,60,120,50
459,459,Snover,C,ice,grass,4,50.5,334,60,62,50,62,60,40
460,460,Abomasnow,A,ice,grass,4,135.5,494,90,92,75,92,85,60
461,461,Weavile,A,ice,dark,4,34.0,510,70,120,65,45,85,125
462,462,Magnezone,A,steel,electric,4,180.0,535,70,70,115,130,90,60
463,463,Lickilicky,A,normal,none,4,140.0,515,110,85,95,80,95,50
464,464,Rhyperior,A,rock,ground,4,282.8,535,115,140,130,55,55,40
465,465,Tangrowth,B,grass,none,4,128.6,535,100,100,125,110,50,50
466,466,Electivire,A,electric,none,4,138.6,540,75,123,67,95,85,95
467,467,Magmortar,A,fire,none,4,68.0,540,75,95,67,125,95,83
468,468,Togekiss,A,flying,fairy,4,38.0,545,85,50,95,120,115,80
469,469,Yanmega,A,flying,bug,4,51.5,515,86,76,86,116,56,95
470,470,Leafeon,A,grass,none,4,25.5,525,65,110,130,60,65,95
471,471,Glaceon,A,ice,none,4,25.9,525,65,60,110,130,95,65
472,472,Gliscor,A,flying,ground,4,42.5,510,75,95,125,45,75,95
473,473,Mamoswine,A,ground,ice,4,291.0,530,110,130,80,70,60,80
474,474,Porygon-Z,A,normal,none,4,34.0,535,85,80,70,135,75,90
475,475,Gallade,A,fighting,psychic,4,52.0,518,68,125,65,65,115,80
476,476,Probopass,B,steel,rock,4,340.0,525,60,55,145,75,150,40
477,477,Dusknoir,A,ghost,none,4,106.6,525,45,100,135,65,135,45
478,478,Froslass,A,ghost,ice,4,26.6,480,70,80,70,80,70,110
479,479,Rotom,A,ghost,electric,4,0.3,440,50,50,77,95,77,91
480,480,Uxie,S,psychic,none,4,0.3,580,75,75,130,75,130,95
481,481,Mesprit,S,psychic,none,4,0.3,580,80,105,105,105,105,80
482,482,Azelf,S,psychic,none,4,0.3,580,75,125,70,125,70,115
483,483,Dialga,S,dragon,steel,4,683.0,680,100,120,120,150,100,90
484,484,Palkia,S,dragon,water,4,336.0,680,90,120,100,150,120,100
485,485,Heatran,S,steel,fire,4,430.0,600,91,90,106,130,106,77
486,486,Regigigas,S,normal,none,4,420.0,670,110,160,110,80,110,100
487,487,Giratina,S,dragon,ghost,4,750.0,680,150,100,120,100,120,90
488,488,Cresselia,S,psychic,none,4,85.6,600,120,70,120,75,130,85
489,489,Phione,S,water,none,4,3.1,480,80,80,80,80,80,80
490,490,Manaphy,S,water,none,4,1.4,600,100,100,100,100,100,100
491,491,Darkrai,S,dark,none,4,50.5,600,70,90,90,135,90,125
492,492,Shaymin,S,grass,none,4,2.1,600,100,100,100,100,100,100
493,493,Arceus,S,normal,none,4,320.0,720,120,120,120,120,120,120
494,494,Victini,S,fire,psychic,5,4.0,600,100,100,100,100,100,100
495,495,Snivy,B,grass,none,5,8.1,308,45,45,55,45,55,63
496,496,Servine,A,grass,none,5,16.0,413,60,60,75,60,75,83
497,497,Serperior,A,grass,none,5,63.0,528,75,75,95,75,95,113
498,498,Tepig,B,fire,none,5,9.9,308,65,63,45,45,45,45
499,499,Pignite,A,fighting,fire,5,55.5,418,90,93,55,70,55,55
500,500,Emboar,A,fighting,fire,5,150.0,528,110,123,65,100,65,65
501,501,Oshawott,B,water,none,5,5.9,308,55,55,45,63,45,45
502,502,Dewott,A,water,none,5,24.5,413,75,75,60,83,60,60
503,503,Samurott,A,water,none,5,94.6,528,95,100,85,108,70,70
504,504,Patrat,C,normal,none,5,11.6,255,45,55,39,35,39,42
505,505,Watchog,B,normal,none,5,27.0,420,60,85,69,60,69,77
506,506,Lillipup,C,normal,none,5,4.1,275,45,60,45,25,45,55
507,507,Herdier,B,normal,none,5,14.7,370,65,80,65,35,65,60
508,508,Stoutland,B,normal,none,5,61.0,500,85,110,90,45,90,80
509,509,Purrloin,C,dark,none,5,10.1,281,41,50,37,50,37,66
510,510,Liepard,B,dark,none,5,37.5,446,64,88,50,88,50,106
511,511,Pansage,C,grass,none,5,10.5,316,50,53,48,53,48,64
512,512,Simisage,B,grass,none,5,30.5,498,75,98,63,98,63,101
513,513,Pansear,C,fire,none,5,11.0,316,50,53,48,53,48,64
514,514,Simisear,B,fire,none,5,28.0,498,75,98,63,98,63,101
515,515,Panpour,C,water,none,5,13.5,316,50,53,48,53,48,64
516,516,Simipour,B,water,none,5,29.0,498,75,98,63,98,63,101
517,517,Munna,C,psychic,none,5,23.3,292,76,25,45,67,55,24
518,518,Musharna,B,psychic,none,5,60.5,487,116,55,85,107,95,29
519,519,Pidove,C,flying,normal,5,2.1,264,50,55,50,36,30,43
520,520,Tranquill,B,flying,normal,5,15.0,358,62,77,62,50,42,65
521,521,Unfezant,B,flying,normal,5,29.0,488,80,115,80,65,55,93
522,522,Blitzle,C,electric,none,5,29.8,295,45,60,32,50,32,76
523,523,Zebstrika,B,electric,none,5,79.5,497,75,100,63,80,63,116
524,524,Roggenrola,C,rock,none,5,18.0,280,55,75,85,25,25,15
525,525,Boldore,B,rock,none,5,102.0,390,70,105,105,50,40,20
526,526,Gigalith,A,rock,none,5,260.0,515,85,135,130,60,80,25
527,527,Woobat,C,flying,psychic,5,2.1,323,65,45,43,55,43,72
528,528,Swoobat,B,flying,psychic,5,10.5,425,67,57,55,77,55,114
529,529,Drilbur,C,ground,none,5,8.5,328,60,85,40,30,45,68
530,530,Excadrill,A,steel,ground,5,40.4,508,110,135,60,50,65,88
531,531,Audino,B,normal,none,5,31.0,445,103,60,86,60,86,50
532,532,Timburr,C,fighting,none,5,12.5,305,75,80,55,25,35,35
533,533,Gurdurr,B,fighting,none,5,40.0,405,85,105,85,40,50,40
534,534,Conkeldurr,A,fighting,none,5,87.0,505,105,140,95,55,65,45
535,535,Tympole,C,water,none,5,4.5,294,50,50,40,50,40,64
536,536,Palpitoad,B,ground,water,5,17.0,384,75,65,55,65,55,69
537,537,Seismitoad,A,ground,water,5,62.0,509,105,95,75,85,75,74
538,538,Throh,B,fighting,none,5,55.5,465,120,100,85,30,85,45
539,539,Sawk,B,fighting,none,5,51.0,465,75,125,75,30,75,85
540,540,Sewaddle,C,grass,bug,5,2.5,310,45,53,70,40,60,42
541,541,Swadloon,B,grass,bug,5,7.3,380,55,63,90,50,80,42
542,542,Leavanny,A,grass,bug,5,20.5,500,75,103,80,70,80,92
543,543,Venipede,C,poison,bug,5,5.3,260,30,45,59,30,39,57
544,544,Whirlipede,B,poison,bug,5,58.5,360,40,55,99,40,79,47
545,545,Scolipede,A,poison,bug,5,200.5,485,60,100,89,55,69,112
546,546,Cottonee,C,fairy,grass,5,0.6,280,40,27,60,37,50,66
547,547,Whimsicott,B,fairy,grass,5,6.6,480,60,67,85,77,75,116
548,548,Petilil,C,grass,none,5,6.6,280,45,35,50,70,50,30
549,549,Lilligant,B,grass,none,5,16.3,480,70,60,75,110,75,90
550,550,Basculin,B,water,none,5,18.0,460,70,92,65,80,55,98
551,551,Sandile,C,dark,ground,5,15.2,292,50,72,35,35,35,65
552,552,Krokorok,B,dark,ground,5,33.4,351,60,82,45,45,45,74
553,553,Krookodile,A,dark,ground,5,96.3,519,95,117,80,65,70,92
554,554,Darumaka,C,fire,none,5,37.5,315,70,90,45,15,45,50
555,555,Darmanitan,A,fire,none,5,92.9,480,105,140,55,30,55,95
556,556,Maractus,C,grass,none,5,28.0,461,75,86,67,106,67,60
557,557,Dwebble,C,rock,bug,5,14.5,325,50,65,85,35,35,55
558,558,Crustle,B,rock,bug,5,200.0,485,70,105,125,65,75,45
559,559,Scraggy,C,fighting,dark,5,11.8,348,50,75,70,35,70,48
560,560,Scrafty,B,fighting,dark,5,30.0,488,65,90,115,45,115,58
561,561,Sigilyph,B,flying,psychic,5,14.0,490,72,58,80,103,80,97
562,562,Yamask,B,ghost,none,5,1.5,303,38,30,85,55,65,30
563,563,Cofagrigus,A,ghost,none,5,76.5,483,58,50,145,95,105,30
564,564,Tirtouga,C,rock,water,5,16.5,355,54,78,103,53,45,22
565,565,Carracosta,B,rock,water,5,81.0,495,74,108,133,83,65,32
566,566,Archen,C,flying,rock,5,9.5,401,55,112,45,74,45,70
567,567,Archeops,A,flying,rock,5,32.0,567,75,140,65,112,65,110
568,568,Trubbish,C,poison,none,5,31.0,329,50,50,62,40,62,65
569,569,Garbodor,B,poison,none,5,107.3,474,80,95,82,60,82,75
570,570,Zorua,B,dark,none,5,12.5,330,40,65,40,80,40,65
571,571,Zoroark,A,dark,none,5,81.1,510,60,105,60,120,60,105
572,572,Minccino,C,normal,none,5,5.8,300,55,50,40,40,40,75
573,573,Cinccino,B,normal,none,5,7.5,470,75,95,60,65,60,115
574,574,Gothita,C,psychic,none,5,5.8,290,45,30,50,55,65,45
575,575,Gothorita,B,psychic,none,5,18.0,390,60,45,70,75,85,55
576,576,Gothitelle,A,psychic,none,5,44.0,490,70,55,95,95,110,65
577,577,Solosis,C,psychic,none,5,1.0,290,45,30,40,105,50,20
578,578,Duosion,B,psychic,none,5,8.0,370,65,40,50,125,60,30
579,579,Reuniclus,A,psychic,none,5,20.1,490,110,65,75,125,85,30
580,580,Ducklett,C,flying,water,5,5.5,305,62,44,50,44,50,55
581,581,Swanna,B,flying,water,5,24.2,473,75,87,63,87,63,98
582,582,Vanillite,C,ice,none,5,5.7,305,36,50,50,65,60,44
583,583,Vanillish,B,ice,none,5,41.0,395,51,65,65,80,75,59
584,584,Vanilluxe,A,ice,none,5,57.5,535,71,95,85,110,95,79
585,585,Deerling,C,grass,normal,5,19.5,335,60,60,50,40,50,75
586,586,Sawsbuck,B,grass,normal,5,92.5,475,80,100,70,60,70,95
587,587,Emolga,B,flying,electric,5,5.0,428,55,75,60,75,60,103
588,588,Karrablast,C,bug,none,5,5.9,315,50,75,45,40,45,60
589,589,Escavalier,B,steel,bug,5,33.0,495,70,135,105,60,105,20
590,590,Foongus,C,poison,grass,5,1.0,294,69,55,45,55,55,15
591,591,Amoonguss,B,poison,grass,5,10.5,464,114,85,70,85,80,30
592,592,Frillish,C,ghost,water,5,33.0,335,55,40,50,65,85,40
593,593,Jellicent,B,ghost,water,5,135.0,480,100,60,70,85,105,60
594,594,Alomomola,B,water,none,5,31.6,470,165,75,80,40,45,65
595,595,Joltik,C,electric,bug,5,0.6,319,50,47,50,57,50,65
596,596,Galvantula,B,electric,bug,5,14.3,472,70,77,60,97,60,108
597,597,Ferroseed,C,steel,grass,5,18.8,305,44,50,91,24,86,10
598,598,Ferrothorn,A,steel,grass,5,110.0,489,74,94,131,54,116,20
599,599,Klink,C,steel,none,5,21.0,300,40,55,70,45,60,30
600,600,Klang,B,steel,none,5,51.0,440,60,80,95,70,85,50
601,601,Klinklang,A,steel,none,5,81.0,520,60,100,115,70,85,90
602,602,Tynamo,C,electric,none,5,0.3,275,35,55,40,45,40,60
603,603,Eelektrik,B,electric,none,5,22.0,405,65,85,70,75,70,40
604,604,Eelektross,A,electric,none,5,80.5,515,85,115,80,105,80,50
605,605,Elgyem,C,psychic,none,5,9.0,335,55,55,55,85,55,30
606,606,Beheeyem,B,psychic,none,5,34.5,485,75,75,75,125,95,40
607,607,Litwick,C,fire,ghost,5,3.1,275,50,30,55,65,55,20
608,608,Lampent,B,fire,ghost,5,13.0,370,60,40,60,95,60,55
609,609,Chandelure,A,fire,ghost,5,34.3,520,60,55,90,145,90,80
610,610,Axew,B,dragon,none,5,18.0,320,46,87,60,30,40,57
611,611,Fraxure,B,dragon,none,5,36.0,410,66,117,70,40,50,67
612,612,Haxorus,A,dragon,none,5,105.5,540,76,147,90,60,70,97
613,613,Cubchoo,C,ice,none,5,8.5,305,55,70,40,60,40,40
614,614,Beartic,B,ice,none,5,260.0,505,95,130,80,70,80,50
615,615,Cryogonal,B,ice,none,5,148.0,515,80,50,50,95,135,105
616,616,Shelmet,C,bug,none,5,7.7,305,50,40,85,40,65,25
617,617,Accelgor,B,bug,none,5,25.3,495,80,70,40,100,60,145
618,618,Stunfisk,B,electric,ground,5,11.0,471,109,66,84,81,99,32
619,619,Mienfoo,C,fighting,none,5,20.0,350,45,85,50,55,50,65
620,620,Mienshao,B,fighting,none,5,35.5,510,65,125,60,95,60,105
621,621,Druddigon,A,dragon,none,5,139.0,485,77,120,90,60,90,48
622,622,Golett,C,ghost,ground,5,92.0,303,59,74,50,35,50,35
623,623,Golurk,A,ghost,ground,5,330.0,483,89,124,80,55,80,55
