1,1,Bulbasaur,B,poison,grass,1,6.9,318,45,49,49,65,65,45
624,624,Pawniard,C,steel,dark,5,10.2,340,45,85,70,40,40,60
625,625,Bisharp,A,steel,dark,5,70.0,490,65,125,100,60,70,70
626,626,Bouffalant,B,normal,none,5,94.6,490,95,110,95,40,95,55
627,627,Rufflet,C,flying,normal,5,10.5,350,70,83,50,37,50,60
628,628,Braviary,B,flying,normal,5,41.0,510,100,123,75,57,75,80
629,629,Vullaby,C,flying,dark,5,9.0,370,70,55,75,45,65,60
630,630,Mandibuzz,A,flying,dark,5,39.5,510,110,65,105,55,95,80
631,631,Heatmor,B,fire,none,5,58.0,484,85,97,66,105,66,65
632,632,Durant,B,steel,bug,5,33.0,484,58,109,112,48,48,109
633,633,Deino,B,dragon,dark,5,17.3,300,52,65,50,45,50,38
634,634,Zweilous,B,dragon,dark,5,50.0,420,72,85,70,65,70,58
635,635,Hydreigon,A,dragon,dark,5,160.0,600,92,105,90,125,90,98
636,636,Larvesta,B,fire,bug,5,28.8,360,55,85,55,50,55,60
637,637,Volcarona,A,fire,bug,5,46.0,550,85,60,65,135,105,100
638,638,Cobalion,S,fighting,steel,5,250.0,580,91,90,129,90,72,108
639,639,Terrakion,S,fighting,rock,5,260.0,580,91,129,90,72,90,108
640,640,Virizion,S,fighting,grass,5,200.0,580,91,90,72,90,129,108
641,641,Tornadus,S,flying,none,5,63.0,580,79,115,70,125,80,111
642,642,Thundurus,S,flying,electric,5,61.0,580,79,115,70,125,80,111
643,643,Reshiram,S,fire,dragon,5,330.0,680,100,120,100,150,120,90
644,644,Zekrom,S,electric,dragon,5,345.0,680,100,150,120,120,100,90
645,645,Landorus,S,flying,ground,5,68.0,600,89,125,90,115,80,101
646,646,Kyurem,S,ice,dragon,5,325.0,660,125,130,90,130,90,95
647,647,Keldeo,S,fighting,water,5,48.5,580,91,72,90,129,90,108
648,648,Meloetta,S,psychic,normal,5,6.5,600,100,77,77,128,128,90
649,649,Genesect,S,steel,bug,5,82.5,600,71,120,95,120,95,99
650,650,Chespin,B,grass,none,6,9.0,313,56,61,65,48,45,38
651,651,Quilladin,A,grass,none,6,29.0,405,61,78,95,56,58,57
652,652,Chesnaught,A,fighting,grass,6,90.0,530,88,107,122,74,75,64
653,653,Fennekin,B,fire,none,6,9.4,307,40,45,40,62,60,60
654,654,Braixen,A,fire,none,6,14.5,409,59,59,58,90,70,73
655,655,Delphox,A,psychic,fire,6,39.0,534,75,69,72,114,100,104
656,656,Froakie,B,water,none,6,7.0,314,41,56,40,62,44,71
657,657,Frogadier,A,water,none,6,10.9,405,54,63,52,83,56,97
658,658,Greninja,A,dark,water,6,40.0,530,72,95,67,103,71,122
659,659,Bunnelby,C,normal,none,6,5.0,237,38,36,38,32,36,57
660,660,Diggersby,B,ground,normal,6,42.4,423,85,56,77,50,77,78
661,661,Fletchling,C,flying,normal,6,1.7,278,45,50,43,40,38,62
662,662,Fletchinder,B,flying,fire,6,16.0,382,62,73,55,56,52,84
663,663,Talonflame,A,flying,fire,6,24.5,499,78,81,71,74,69,126
664,664,Scatterbug,C,bug,none,6,2.5,200,38,35,40,27,25,35
665,665,Spewpa,B,bug,none,6,8.4,213,45,22,60,27,30,29
666,666,Vivillon,B,flying,bug,6,17.0,411,80,52,50,90,50,89
667,667,Litleo,C,normal,fire,6,13.5,369,62,50,58,73,54,72
668,668,Pyroar,A,normal,fire,6,81.5,507,86,68,72,109,66,106
669,669,Flabébé,C,fairy,none,6,0.1,303,44,38,39,61,79,42
670,670,Floette,B,fairy,none,6,0.9,371,54,45,47,75,98,52
671,671,Florges,A,fairy,none,6,10.0,552,78,65,68,112,154,75
672,672,Skiddo,C,grass,none,6,31.0,350,66,65,48,62,57,52
673,673,Gogoat,B,grass,none,6,91.0,531,123,100,62,97,81,68
674,674,Pancham,C,fighting,none,6,8.0,348,67,82,62,46,48,43
675,675,Pangoro,A,dark,fighting,6,136.0,495,95,124,78,69,71,58
676,676,Furfrou,C,normal,none,6,28.0,472,75,80,60,65,90,102
677,677,Espurr,C,psychic,none,6,3.5,355,62,48,54,63,60,68
678,678,Meowstic,B,psychic,none,6,8.5,466,74,48,76,83,81,104
679,679,Honedge,B,ghost,steel,6,2.0,325,45,80,100,35,37,28
680,680,Doublade,B,ghost,steel,6,4.5,448,59,110,150,45,49,35
681,681,Aegislash (Shield),A,ghost,steel,6,53.0,500,60,50,140,50,140,60
682,682,Spritzee,C,fairy,none,6,0.5,341,78,52,60,63,65,23
683,683,Aromatisse,B,fairy,none,6,15.5,462,101,72,72,99,89,29
684,684,Swirlix,C,fairy,none,6,3.5,341,62,48,66,59,57,49
685,685,Slurpuff,B,fairy,none,6,5.0,480,82,80,86,85,75,72
686,686,Inkay,C,psychic,dark,6,3.5,288,53,54,53,37,46,45
687,687,Malamar,B,psychic,dark,6,47.0,482,86,92,88,68,75,73
688,688,Binacle,C,water,rock,6,31.0,306,42,52,67,39,56,50
689,689,Barbaracle,B,water,rock,6,96.0,500,72,105,115,54,86,68
690,690,Skrelp,C,water,poison,6,7.3,320,50,60,60,60,60,30
691,691,Dragalge,A,dragon,poison,6,81.5,494,65,75,90,97,123,44
692,692,Clauncher,C,water,none,6,8.3,330,50,53,62,58,63,44
693,693,Clawitzer,B,water,none,6,35.3,500,71,73,88,120,89,59
694,694,Helioptile,C,normal,electric,6,6.0,289,44,38,33,61,43,70
695,695,Heliolisk,B,normal,electric,6,21.0,481,62,55,52,109,94,109
696,696,Tyrunt,C,dragon,rock,6,26.0,362,58,89,77,45,45,48
697,697,Tyrantrum,A,dragon,rock,6,270.0,521,82,121,119,69,59,71
698,698,Amaura,C,ice,rock,6,25.2,362,77,59,50,67,63,46
699,699,Aurorus,B,ice,rock,6,225.0,521,123,77,72,99,92,58
700,700,Sylveon,A,fairy,none,6,23.5,525,95,65,65,110,130,60
701,701,Hawlucha,A,flying,fighting,6,21.5,500,78,92,75,74,63,118
702,702,Dedenne,B,fairy,electric,6,2.2,431,67,58,57,81,67,101
703,703,Carbink,B,fairy,rock,6,5.7,500,50,50,150,50,150,50
704,704,Goomy,C,dragon,none,6,2.8,300,45,50,35,55,75,40
705,705,Sliggoo,B,dragon,none,6,17.5,452,68,75,53,83,113,60
706,706,Goodra,A,dragon,none,6,150.5,600,90,100,70,110,150,80
707,707,Klefki,C,fairy,steel,6,3.0,470,57,80,91,80,87,75
708,708,Phantump,C,grass,ghost,6,7.0,309,43,70,48,50,60,38
709,709,Trevenant,B,grass,ghost,6,71.0,474,85,110,76,65,82,56
710,710,Pumpkaboo,C,grass,ghost,6,5.0,335,49,66,70,44,55,51
711,711,Gourgeist,B,grass,ghost,6,12.5,494,65,90,122,58,75,84
712,712,Bergmite,C,ice,none,6,99.5,304,55,69,85,32,35,28
713,713,Avalugg,B,ice,none,6,505.0,514,95,117,184,44,46,28
714,714,Noibat,C,dragon,flying,6,8.0,245,40,30,35,45,40,55
715,715,Noivern,A,dragon,flying,6,85.0,535,85,70,80,97,80,123
716,716,Xerneas,S,fairy,none,6,215.0,680,126,131,95,131,98,99
717,717,Yveltal,S,flying,dark,6,203.0,680,126,131,95,131,98,99
718,718,Zygarde,S,ground,dragon,6,305.0,600,108,100,121,81,95,95
719,719,Diancie,S,fairy,rock,6,8.8,600,50,100,150,100,150,50
720,720,Hoopa,S,ghost,psychic,6,9.0,600,80,110,60,150,130,70
721,721,Volcanion,S,water,fire,6,195.0,600,80,110,120,130,90,70
722,722,Rowlet,B,flying,grass,7,1.5,320,68,55,55,50,50,42
723,723,Dartrix,A,flying,grass,7,16.0,420,78,75,75,70,70,52
724,724,Decidueye,A,ghost,grass,7,36.6,530,78,107,75,100,100,70
725,725,Litten,B,fire,none,7,4.3,320,45,65,40,60,40,70
726,726,Torracat,A,fire,none,7,25.0,420,65,85,50,80,50,90
727,727,Incineroar,A,dark,fire,7,83.0,530,95,115,90,80,90,60
728,728,Popplio,B,water,none,7,7.5,320,50,54,54,66,56,40
729,729,Brionne,A,water,none,7,17.5,420,60,69,69,91,81,50
730,730,Primarina,A,fairy,water,7,44.0,530,80,74,74,126,116,60
731,731,Pikipek,C,flying,normal,7,1.2,265,35,75,30,30,30,65
732,732,Trumbeak,B,flying,normal,7,14.8,355,55,85,50,40,50,75
733,733,Toucannon,A,flying,normal,7,26.0,485,80,120,75,75,75,60
734,734,Yungoos,C,normal,none,7,6.0,253,48,70,30,30,30,45
735,735,Gumshoos,B,normal,none,7,14.2,418,88,110,60,55,60,45
736,736,Grubbin,C,bug,none,7,4.4,300,47,62,45,55,45,46
737,737,Charjabug,B,electric,bug,7,10.5,400,57,82,95,55,75,36
738,738,Vikavolt,A,electric,bug,7,45.0,500,77,70,90,145,75,43
739,739,Crabrawler,C,fighting,none,7,7.0,338,47,82,57,42,47,63
740,740,Crabominable,B,ice,fighting,7,180.0,478,97,132,77,62,67,43
741,741,Oricorio,B,flying,fire,7,3.4,476,75,70,70,98,70,93
742,742,Cutiefly,C,fairy,bug,7,0.2,304,40,45,40,55,40,84
743,743,Ribombee,B,fairy,bug,7,0.5,464,60,55,60,95,70,124
744,744,Rockruff,C,rock,none,7,9.2,280,45,65,40,30,40,60
745,745,Lycanroc,B,rock,none,7,25.0,487,75,115,65,55,65,112
746,746,Wishiwashi,C,water,none,7,0.3,175,45,20,20,25,25,40
747,747,Mareanie,C,water,poison,7,8.0,305,50,53,62,43,52,45
748,748,Toxapex,A,water,poison,7,14.5,495,50,63,152,53,142,35
749,749,Mudbray,C,ground,none,7,110.0,385,70,100,70,45,55,45
750,750,Mudsdale,B,ground,none,7,920.0,500,100,125,100,55,85,35
751,751,Dewpider,C,bug,water,7,4.0,269,38,40,52,40,72,27
752,752,Araquanid,B,bug,water,7,82.0,454,68,70,92,50,132,42
753,753,Fomantis,C,grass,none,7,1.5,250,40,55,35,50,35,35
754,754,Lurantis,B,grass,none,7,18.5,480,70,105,90,80,90,45
755,755,Morelull,C,fairy,grass,7,1.5,285,40,35,55,65,75,15
756,756,Shiinotic,B,fairy,grass,7,11.5,405,60,45,80,90,100,30
757,757,Salandit,C,fire,poison,7,4.8,320,48,44,40,71,40,77
758,758,Salazzle,A,fire,poison,7,22.2,480,68,64,60,111,60,117
759,759,Stufful,C,fighting,normal,7,6.8,340,70,75,50,45,50,50
760,760,Bewear,A,fighting,normal,7,135.0,500,120,125,80,55,60,60
761,761,Bounsweet,C,grass,none,7,3.2,210,42,30,38,30,38,32
762,762,Steenee,B,grass,none,7,8.2,290,52,40,48,40,48,62
763,763,Tsareena,A,grass,none,7,21.4,510,72,120,98,50,98,72
764,764,Comfey,C,fairy,none,7,0.3,485,51,52,90,82,110,100
765,765,Oranguru,B,psychic,normal,7,76.0,490,90,60,80,90,110,60
766,766,Passimian,B,fighting,none,7,82.8,490,100,120,90,40,60,80
767,767,Wimpod,C,water,bug,7,12.0,230,25,35,40,20,30,80
768,768,Golisopod,A,water,bug,7,108.0,530,75,125,140,60,90,40
769,769,Sandygast,C,ground,ghost,7,70.0,320,55,55,80,70,45,15
770,770,Palossand,B,ground,ghost,7,250.0,480,85,75,110,100,75,35
771,771,Pyukumuku,C,water,none,7,1.2,410,55,60,130,30,130,5
772,772,Type,S,normal,none,7,120.5,534,95,95,95,95,95,59
773,773,Silvally,S,normal,none,7,100.5,570,95,95,95,95,95,95
774,774,Minior,B,flying,rock,7,40.0,440,60,60,100,60,100,60
775,775,Komala,C,normal,none,7,19.9,480,65,115,65,75,95,65
776,776,Turtonator,A,dragon,fire,7,212.0,485,60,78,135,91,85,36
777,777,Togedemaru,C,steel,electric,7,3.3,435,65,98,63,40,73,96
778,778,Mimikyu,A,fairy,ghost,7,0.7,476,55,90,80,50,105,96
779,779,Bruxish,B,psychic,water,7,19.0,475,68,105,70,70,70,92
780,780,Drampa,B,dragon,normal,7,185.0,485,78,60,85,135,91,36
781,781,Dhelmise,B,grass,ghost,7,210.0,517,70,131,100,86,90,40
782,782,Jangmo-o,B,dragon,none,7,29.7,300,45,55,65,45,45,45
783,783,Hakamo-o,B,fighting,dragon,7,47.0,420,55,75,90,65,70,65
784,784,Kommo-o,A,fighting,dragon,7,78.2,600,75,110,125,100,105,85
785,785,Tapu Koko,S,fairy,electric,7,20.5,570,70,115,85,95,75,130
786,786,Tapu Lele,S,fairy,psychic,7,18.6,570,70,85,75,130,115,95
787,787,Tapu Bulu,S,fairy,grass,7,45.5,570,70,130,115,85,95,75
788,788,Tapu Fini,S,fairy,water,7,21.2,570,70,75,115,95,130,85
789,789,Cosmog,S,psychic,none,7,0.1,200,43,29,31,29,31,37
790,790,Cosmoem,S,psychic,none,7,999.9,400,43,29,131,29,131,37
791,791,Solgaleo,S,steel,psychic,7,230.0,680,137,137,107,113,89,97
792,792,Lunala,S,ghost,psychic,7,120.0,680,137,113,89,137,107,97
793,793,Nihilego,S,poison,rock,7,55.5,570,109,53,47,127,131,103
794,794,Buzzwole,S,fighting,bug,7,333.6,570,107,139,139,53,53,79
795,795,Pheromosa,S,fighting,bug,7,25.0,570,71,137,37,137,37,151
796,796,Xurkitree,S,electric,none,7,100.0,570,83,89,71,173,71,83
797,797,Celesteela,S,flying,steel,7,999.9,570,97,101,103,107,101,61
798,798,Kartana,S,steel,grass,7,0.1,570,59,181,131,59,31,109
799,799,Guzzlord,S,dragon,dark,7,888.0,570,223,101,53,97,53,43
800,800,Necrozma,S,psychic,none,7,230.0,600,97,107,101,127,89,79
801,801,Magearna,S,fairy,steel,7,80.5,600,80,95,115,130,115,65
802,802,Marshadow,S,ghost,fighting,7,22.2,600,90,125,80,90,90,125
803,803,Poipole,S,poison,none,7,1.8,420,67,73,67,73,67,73
804,804,Naganadel,S,dragon,poison,7,150.0,540,73,73,73,127,73,121
805,805,Stakataka,S,steel,rock,7,820.0,570,61,131,211,53,101,13
806,806,Blacephalon,S,ghost,fire,7,13.0,570,53,127,53,151,79,107
807,807,Zeraora,S,electric,none,7,44.5,600,88,112,75,102,80,143
808,808,Meltan,S,steel,none,7,8.0,300,46,65,65,55,35,34
809,809,Melmetal,S,steel,none,7,800.0,600,135,143,143,80,65,34
810,810,Grookey,B,grass,none,8,5.0,310,50,65,50,40,40,65
811,811,Thwackey,A,grass,none,8,14.0,420,70,85,70,55,60,80
812,812,Rillaboom,A,grass,none,8,90.0,530,100,125,90,60,70,85
813,813,Scorbunny,B,fire,none,8,4.5,310,50,71,40,40,40,69
814,814,Raboot,A,fire,none,8,9.0,420,65,86,60,55,60,94
815,815,Cinderace,A,fire,none,8,33.0,530,80,116,75,65,75,119
816,816,Sobble,B,water,none,8,4.0,310,50,40,40,70,40,70
817,817,Drizzile,A,water,none,8,11.5,420,65,60,55,95,55,90
818,818,Inteleon,A,water,none,8,45.2,530,70,85,65,125,65,120
819,819,Skwovet,C,normal,none,8,2.5,275,70,55,55,35,35,25
820,820,Greedent,C,normal,none,8,6.0,460,120,95,95,55,75,20
821,821,Rookidee,C,flying,none,8,1.8,245,38,47,35,33,35,57
822,822,Corvisquire,C,flying,none,8,16.0,365,68,67,55,43,55,77
823,823,Corviknight,A,flying,steel,8,75.0,495,98,87,105,53,85,67
824,824,Blipbug,C,bug,none,8,8.0,180,25,20,20,25,45,45
825,825,Dottler,B,bug,psychic,8,19.5,335,50,35,80,50,90,30
826,826,Orbeetle,A,bug,psychic,8,40.8,505,60,45,110,80,120,90
827,827,Nickit,C,dark,none,8,8.9,245,40,28,28,47,52,50
828,828,Thievul,B,dark,none,8,19.9,455,70,58,58,87,92,90
829,829,Gossifleur,C,grass,none,8,2.2,250,40,40,60,40,60,10
830,830,Eldegoss,B,grass,none,8,2.5,460,60,50,90,80,120,60
831,831,Wooloo,C,normal,none,8,6.0,270,42,40,55,40,45,48
832,832,Dubwool,B,normal,none,8,43.0,490,72,80,100,60,90,88
833,833,Chewtle,C,water,none,8,8.5,284,50,64,50,38,38,44
834,834,Drednaw,B,water,rock,8,115.5,485,90,115,90,48,68,74
835,835,Yamper,C,electric,none,8,13.5,270,59,45,50,40,50,26
836,836,Boltund,B,electric,none,8,34.0,490,69,90,60,90,60,121
837,837,Rolycoly,C,rock,none,8,12.0,240,30,40,50,40,50,30
838,838,Carkol,B,rock,fire,8,78.0,410,80,60,90,60,70,50
839,839,Coalossal,A,rock,fire,8,310.5,510,110,80,120,80,90,30
840,840,Applin,C,grass,dragon,8,0.5,260,40,40,80,40,40,20
841,841,Flapple,A,grass,dragon,8,1.0,485,70,110,80,95,60,70
842,842,Appletun,A,grass,dragon,8,13.0,485,110,85,80,100,80,30
843,843,Silicobra,C,ground,none,8,7.6,315,52,57,75,35,50,46
844,844,Sandaconda,B,ground,none,8,65.5,510,72,107,125,65,70,71
845,845,Cramorant,C,flying,water,8,18.0,475,70,85,55,85,95,85
846,846,Arrokuda,C,water,none,8,1.0,280,41,63,40,40,30,66
847,847,Barraskewda,A,water,none,8,30.0,490,61,123,60,60,50,136
848,848,Toxel,C,electric,poison,8,11.0,242,40,38,35,54,35,40
849,849,Toxtricity,A,electric,poison,8,40.0,502,75,98,70,114,70,75
850,850,Sizzlipede,C,fire,bug,8,1.0,305,50,65,45,50,50,45
851,851,Centiskorch,A,fire,bug,8,120.0,525,100,115,65,90,90,65
852,852,Clobbopus,C,fighting,none,8,4.0,310,50,68,60,50,50,32
853,853,Grapploct,B,fighting,none,8,39.0,480,80,118,90,70,80,42
854,854,Sinistea,C,ghost,none,8,0.2,308,40,45,45,74,54,50
855,855,Polteageist,A,ghost,none,8,0.4,508,60,65,65,134,114,70
856,856,Hatenna,C,psychic,none,8,3.4,265,42,30,45,56,53,39
857,857,Hattrem,B,psychic,none,8,4.8,370,57,40,65,86,73,49
858,858,Hatterene,A,psychic,fairy,8,5.1,510,57,90,95,136,103,29
859,859,Impidimp,C,dark,fairy,8,5.5,265,45,45,30,55,40,50
860,860,Morgrem,B,dark,fairy,8,12.5,370,65,60,45,75,55,70
861,861,Grimmsnarl,A,dark,fairy,8,61.0,510,95,120,65,95,75,60
862,862,Obstagoon,A,dark,normal,8,46.0,520,93,90,101,60,81,95
863,863,Perrserker,C,steel,none,8,28.0,440,70,110,100,50,60,50
864,864,Cursola,A,ghost,none,8,0.4,510,60,95,50,145,130,30
865,865,Sirfetch,B,fighting,none,8,117.0,507,62,135,95,68,82,65
866,866,Mr,A,ice,psychic,8,58.2,520,80,85,75,110,100,70
867,867,Runerigus,A,ground,ghost,8,66.6,483,58,95,145,50,105,30
868,868,Milcery,C,fairy,none,8,0.3,270,45,40,40,50,61,34
869,869,Alcremie,A,fairy,none,8,0.5,495,65,60,75,110,121,64
870,870,Falinks,C,fighting,none,8,62.0,470,65,100,100,70,60,75
871,871,Pincurchin,C,electric,none,8,1.0,435,48,101,95,91,85,15
872,872,Snom,C,ice,bug,8,3.8,185,30,25,35,45,30,20
873,873,Frosmoth,B,ice,bug,8,42.0,475,70,65,60,125,90,65
874,874,Stonjourner,B,rock,none,8,520.0,470,100,125,135,20,20,70
875,875,Eiscue,B,ice,none,8,89.0,470,75,80,110,65,90,50
876,876,Indeedee,B,psychic,normal,8,28.0,475,60,65,55,105,95,95
877,877,Morpeko,B,electric,dark,8,3.0,436,58,95,58,70,58,97
878,878,Cufant,C,steel,none,8,100.0,330,72,80,49,40,49,40
879,879,Copperajah,A,steel,none,8,650.0,500,122,130,69,80,69,30
880,880,Dracozolt,B,electric,dragon,8,190.0,505,90,100,90,80,70,75
881,881,Arctozolt,B,electric,ice,8,150.0,505,90,100,90,90,80,55
882,882,Dracovish,B,water,dragon,8,215.0,505,90,90,100,70,80,75
883,883,Arctovish,B,water,ice,8,175.0,505,90,90,100,80,90,55
884,884,Duraludon,A,steel,dragon,8,40.0,535,70,95,115,120,50,85
885,885,Dreepy,C,dragon,ghost,8,2.0,270,28,60,30,40,30,82
886,886,Drakloak,A,dragon,ghost,8,11.0,410,68,80,50,60,50,102
887,887,Dragapult,A,dragon,ghost,8,50.0,600,88,120,75,100,75,142
888,888,Zacian,S,fairy,none,8,110.0,670,92,130,115,80,115,138
889,889,Zamazenta,S,fighting,none,8,210.0,670,92,130,115,80,115,138
890,890,Eternatus,S,poison,dragon,8,950.0,690,140,85,95,145,95,130
891,891,Kubfu,S,fighting,none,8,12.0,385,60,90,60,53,50,72
892,892,Urshifu,S,fighting,dark,8,105.0,550,100,130,100,63,60,97
893,893,Zarude,S,dark,grass,8,70.0,600,105,120,105,70,95,105
894,894,Regieleki,S,electric,none,8,145.0,580,80,100,50,100,50,200
895,895,Regidrago,S,dragon,none,8,200.0,580,200,100,50,100,50,80
896,896,Glastrier,S,ice,none,8,800.0,580,100,145,130,65,110,30
897,897,Spectrier,S,ghost,none,8,44.5,580,100,65,60,145,80,130
898,898,Calyrex,S,psychic,grass,8,7.7,500,100,80,80,80,80,80
899,899,Wyrdeer,A,normal,psychic,8,95.1,525,103,105,72,105,75,65
900,900,Kleavor,A,bug,rock,8,89.0,500,70,135,95,45,70,85
901,901,Ursaluna,A,normal,ground,8,290.0,550,130,140,105,45,80,50
902,902,Basculegion,A,ghost,water,8,110.0,530,120,112,65,80,75,78
903,903,Sneasler,A,fighting,poison,8,43.0,510,80,130,60,40,80,120
904,904,Overqwil,A,dark,poison,8,60.5,510,85,115,95,65,65,85
905,905,Enamorus,S,fairy,flying,8,48.0,580,74,115,70,135,80,106
906,906,Sprigatito,B,grass,none,9,4.1,310,40,61,54,45,45,65
907,907,Floragato,A,grass,none,9,12.2,410,61,80,63,60,63,83
908,908,Meowscarada,A,grass,dark,9,31.2,530,76,110,70,81,70,123
909,909,Fuecoco,B,fire,none,9,9.8,310,67,45,59,63,40,36
910,910,Crocalor,A,fire,none,9,30.7,411,81,55,78,90,58,49
911,911,Skeledirge,A,fire,ghost,9,326.5,530,104,75,100,110,75,66
912,912,Quaxly,B,water,none,9,6.1,310,55,65,45,50,45,50
913,913,Quaxwell,A,water,none,9,21.5,410,70,85,65,65,60,65
914,914,Quaquaval,A,water,fighting,9,61.9,530,85,120,80,85,75,85
915,915,Lechonk,C,normal,none,9,10.2,254,54,45,40,35,45,35
916,916,Oinkologne,B,normal,none,9,120.0,489,110,100,75,59,80,65
917,917,Tarountula,C,bug,none,9,4.0,210,35,41,45,29,40,20
918,918,Spidops,B,bug,none,9,16.5,404,60,79,92,52,86,35
919,919,Nymble,C,bug,none,9,1.0,210,33,46,40,21,25,45
920,920,Lokix,B,bug,dark,9,17.5,450,71,102,78,52,55,92
921,921,Pawmi,C,electric,none,9,2.5,240,45,50,20,40,25,60
922,922,Pawmo,B,electric,fighting,9,6.5,350,60,75,40,50,40,85
923,923,Pawmot,A,electric,fighting,9,41.0,490,70,115,70,70,60,105
924,924,Tandemaus,C,normal,none,9,1.8,305,50,50,45,40,45,75
925,925,Maushold,B,normal,none,9,2.3,470,74,75,70,65,75,111
926,926,Fidough,C,fairy,none,9,10.9,312,37,55,70,30,55,65
927,927,Dachsbun,B,fairy,none,9,14.9,477,57,80,115,50,80,95
928,928,Smoliv,C,grass,normal,9,6.5,260,41,35,45,58,51,30
929,929,Dolliv,B,grass,normal,9,11.9,354,52,53,60,78,78,33
