1,1,Bulbasaur,B,poison,grass,1,6.9,318,45,49,49,65,65,45
930,930,Arboliva,A,grass,normal,9,48.2,510,78,69,90,125,109,39
931,931,Squawkabilly,B,normal,flying,9,2.4,417,82,96,51,45,51,92
932,932,Nacli,C,rock,none,9,16.0,280,55,55,75,35,35,25
933,933,Naclstack,B,rock,none,9,105.0,355,60,60,100,35,65,35
934,934,Garganacl,A,rock,none,9,240.0,500,100,100,130,45,90,35
935,935,Charcadet,B,fire,none,9,10.5,255,40,50,40,50,40,35
936,936,Armarouge,A,fire,psychic,9,85.0,525,85,60,100,125,80,75
937,937,Ceruledge,A,fire,ghost,9,62.0,525,75,125,80,60,100,85
938,938,Tadbulb,C,electric,none,9,0.4,272,61,31,41,59,35,45
939,939,Bellibolt,B,electric,none,9,113.0,495,109,64,91,103,83,45
940,940,Wattrel,C,electric,flying,9,3.6,280,40,40,35,55,40,70
941,941,Kilowattrel,A,electric,flying,9,38.6,490,70,70,60,105,60,125
942,942,Maschiff,C,dark,none,9,16.0,340,60,78,60,40,51,51
943,943,Mabosstiff,B,dark,none,9,61.0,505,80,120,90,60,70,85
944,944,Shroodle,C,poison,normal,9,0.7,290,40,65,35,40,35,75
945,945,Grafaiai,B,poison,normal,9,27.2,485,63,95,65,80,72,110
946,946,Bramblin,C,grass,ghost,9,0.6,275,40,65,30,45,35,60
947,947,Brambleghast,B,grass,ghost,9,6.0,480,55,115,70,80,70,90
948,948,Toedscool,C,ground,grass,9,33.0,335,40,40,35,50,100,70
949,949,Toedscruel,A,ground,grass,9,58.0,515,80,70,65,80,120,100
950,950,Klawf,B,rock,none,9,79.0,450,70,100,115,35,55,75
951,951,Capsakid,C,grass,none,9,3.0,304,50,62,40,62,40,50
952,952,Scovillain,A,grass,fire,9,15.0,486,65,108,65,108,65,75
953,953,Rellor,C,bug,none,9,1.0,270,41,50,60,31,58,30
954,954,Rabsca,B,bug,psychic,9,3.5,470,75,50,85,115,100,45
955,955,Flittle,C,psychic,none,9,1.5,255,30,35,30,55,30,75
956,956,Espathra,B,psychic,none,9,90.0,481,95,60,60,101,60,105
957,957,Tinkatink,C,fairy,steel,9,8.9,297,50,45,45,35,64,58
958,958,Tinkatuff,B,fairy,steel,9,59.1,380,65,55,55,45,82,78
959,959,Tinkaton,A,fairy,steel,9,112.8,506,85,75,77,70,105,94
960,960,Wiglett,C,water,none,9,1.8,245,10,55,25,35,25,95
961,961,Wugtrio,B,water,none,9,5.4,425,35,100,50,50,70,120
962,962,Bombirdier,B,flying,dark,9,42.9,485,70,103,85,60,85,82
963,963,Finizen,C,water,none,9,60.2,315,70,45,40,45,40,75
964,964,Palafin,B,water,none,9,60.2,457,100,70,72,53,62,100
965,965,Varoom,C,steel,poison,9,35.0,300,45,70,63,30,45,47
966,966,Revavroom,A,steel,poison,9,120.0,500,80,119,90,54,67,90
967,967,Cyclizar,A,dragon,normal,9,63.0,501,70,95,65,85,65,121
968,968,Orthworm,B,steel,none,9,310.0,480,70,85,145,60,55,65
969,969,Glimmet,C,rock,poison,9,8.0,350,48,35,42,105,60,60
970,970,Glimmora,A,rock,poison,9,45.0,525,83,55,90,130,81,86
971,971,Greavard,C,ghost,none,9,35.0,290,50,61,60,30,55,34
972,972,Houndstone,B,ghost,none,9,15.0,488,72,101,100,50,97,68
973,973,Flamigo,B,flying,fighting,9,37.0,500,82,115,74,75,64,90
974,974,Cetoddle,C,ice,none,9,45.0,334,108,68,45,30,40,43
975,975,Cetitan,A,ice,none,9,700.0,521,170,113,65,45,55,73
976,976,Veluza,B,water,psychic,9,90.0,478,90,102,73,78,65,70
977,977,Dondozo,A,water,none,9,220.0,530,150,100,115,65,65,35
978,978,Tatsugiri,A,dragon,water,9,8.0,475,68,50,60,120,95,82
979,979,Annihilape,A,fighting,ghost,9,56.0,535,110,115,80,50,90,90
980,980,Clodsire,A,poison,ground,9,223.0,430,130,75,60,45,100,20
981,981,Farigiraf,A,normal,psychic,9,160.0,520,120,90,70,110,70,60
982,982,Dudunsparce,A,normal,none,9,39.2,520,125,100,80,85,75,55
983,983,Kingambit,A,dark,steel,9,120.0,550,100,135,120,60,85,50
984,984,Great Tusk,A,ground,fighting,9,320.0,570,115,131,131,53,53,87
985,985,Scream Tail,A,fairy,psychic,9,8.0,570,115,65,99,65,115,111
986,986,Brute Bonnet,A,grass,dark,9,21.0,570,111,127,99,79,99,55
987,987,Flutter Mane,A,ghost,fairy,9,4.0,570,55,55,55,135,135,135
988,988,Slither Wing,A,bug,fighting,9,92.0,570,85,135,79,85,105,81
989,989,Sandy Shocks,A,electric,ground,9,60.0,570,85,81,97,121,85,101
990,990,Iron Treads,A,ground,steel,9,240.0,570,90,112,120,72,70,106
991,991,Iron Bundle,A,ice,water,9,11.0,570,56,80,114,124,60,136
992,992,Iron Hands,A,fighting,electric,9,380.7,570,154,140,108,50,68,50
993,993,Iron Jugulis,A,dark,flying,9,111.0,570,94,80,86,122,80,108
994,994,Iron Moth,A,fire,poison,9,36.0,570,80,70,60,140,110,110
995,995,Iron Thorns,A,rock,electric,9,303.0,570,100,134,110,70,84,72
996,996,Frigibax,B,dragon,ice,9,17.0,320,65,75,45,35,45,55
997,997,Arctibax,B,dragon,ice,9,30.0,423,90,95,66,45,65,62
998,998,Baxcalibur,A,dragon,ice,9,210.0,600,115,145,92,75,86,87
999,999,Gimmighoul,B,ghost,none,9,5.0,300,45,30,70,75,70,10
1000,1000,Gholdengo,A,steel,ghost,9,30.0,550,87,60,95,133,91,84
1001,1001,Wo-Chien,S,dark,grass,9,74.2,570,85,85,100,95,135,70
1002,1002,Chien-Pao,S,dark,ice,9,152.2,570,80,120,80,90,65,135
1003,1003,Ting-Lu,S,dark,ground,9,699.7,570,155,110,125,55,80,45
1004,1004,Chi-Yu,S,dark,fire,9,4.9,570,55,80,80,135,120,100
1005,1005,Roaring Moon,S,dragon,dark,9,380.0,590,105,139,71,55,101,119
1006,1006,Iron Valiant,S,fairy,fighting,9,35.0,590,74,130,90,120,60,116
1007,1007,Koraidon,S,fighting,dragon,9,303.0,670,100,135,115,85,100,135
1008,1008,Miraidon,S,electric,dragon,9,240.0,670,100,85,100,135,115,135
1009,1009,Walking Wake,S,water,dragon,9,280.0,590,99,83,91,125,83,109
1010,1010,Iron Leaves,S,grass,psychic,9,125.0,590,90,130,88,70,108,104
413,10004,Wormadam (Sandy),B,bug,ground,4,6.5,424,60,79,105,59,85,36
413,10005,Wormadam (Trash),B,bug,steel,4,6.5,424,60,69,95,69,95,36
479,10008,Rotom (Heat),A,electric,fire,4,0.3,520,50,65,107,105,107,86
479,10009,Rotom (Wash),A,electric,water,4,0.3,520,50,65,107,105,107,86
479,10010,Rotom (Frost),A,electric,ice,4,0.3,520,50,65,107,105,107,86
479,10011,Rotom (Fan),A,electric,flying,4,0.3,520,50,65,107,105,107,86
479,10012,Rotom (Mow),A,electric,grass,4,0.3,520,50,65,107,105,107,86
351,10013,Castform (Sunny),B,fire,none,3,0.8,420,70,70,70,70,70,70
351,10014,Castform (Rainy),B,water,none,3,0.8,420,70,70,70,70,70,70
351,10015,Castform (Snowy),B,ice,none,3,0.8,420,70,70,70,70,70,70
550,10016,Basculin,B,water,none,5,18.0,460,70,92,65,80,55,98
681,10026,Aegislash (Blade),A,steel,ghost,6,53.0,500,60,140,50,140,50,60
19,10091,Alo Rattata,C,dark,normal,1,3.8,253,30,56,35,25,35,72
20,10092,Alo Raticate,B,dark,normal,1,25.5,413,75,71,70,40,80,77
26,10100,Alo Raichu,A,electric,psychic,1,21.0,485,60,85,50,95,85,110
27,10101,Alo Sandshrew,B,ice,steel,1,40.0,300,50,75,90,10,35,40
28,10102,Alo Sandslash,B,ice,steel,1,55.0,450,75,100,120,25,65,65
37,10103,Alo Vulpix,C,ice,none,1,9.9,299,38,41,40,50,65,65
38,10104,Alo Ninetales,B,ice,fairy,1,19.9,505,73,67,75,81,100,109
50,10105,Alo Diglett,C,ground,steel,1,1.0,265,10,55,30,35,45,90
51,10106,Alo Dugtrio,B,ground,steel,1,66.6,425,35,100,60,50,70,110
52,10107,Alo Meowth,B,dark,none,1,4.2,290,40,35,35,50,40,90
53,10108,Alo Persian,B,dark,none,1,33.0,440,65,60,60,75,65,115
74,10109,Alo Geodude,C,rock,electric,1,20.3,300,40,80,100,30,30,20
75,10110,Alo Graveler,B,rock,electric,1,110.0,390,55,95,115,45,45,35
76,10111,Alo Golem,A,rock,electric,1,316.0,495,80,120,130,55,65,45
88,10112,Alo Grimer,C,poison,dark,1,42.0,325,80,80,50,40,50,25
89,10113,Alo Muk,B,poison,dark,1,52.0,500,105,105,75,65,100,50
103,10114,Alo Exeggutor,B,grass,dragon,1,415.6,530,95,105,85,125,75,45
105,10115,Alo Marowak,B,fire,ghost,1,34.0,425,60,80,110,50,80,45
745,10116,Lycanroc (Midnight),B,rock,none,7,25.0,487,85,115,75,55,75,82
745,10117,Lycanroc (Dusk),B,rock,none,7,25.0,487,75,117,65,55,65,110
666,10118,Vivillon,B,bug,flying,6,17.0,411,80,52,50,90,50,89
666,10119,Vivillon,B,bug,flying,6,17.0,411,80,52,50,90,50,89
666,10120,Vivillon,B,bug,flying,6,17.0,411,80,52,50,90,50,89
666,10121,Vivillon,B,bug,flying,6,17.0,411,80,52,50,90,50,89
666,10122,Vivillon,B,bug,flying,6,17.0,411,80,52,50,90,50,89
666,10123,Vivillon,B,bug,flying,6,17.0,411,80,52,50,90,50,89
666,10124,Vivillon,B,bug,flying,6,17.0,411,80,52,50,90,50,89
666,10125,Vivillon,B,bug,flying,6,17.0,411,80,52,50,90,50,89
666,10126,Vivillon,B,bug,flying,6,17.0,411,80,52,50,90,50,89
666,10127,Vivillon,B,bug,flying,6,17.0,411,80,52,50,90,50,89
666,10128,Vivillon,B,bug,flying,6,17.0,411,80,52,50,90,50,89
666,10129,Vivillon,B,flying,bug,6,17.0,411,80,52,50,90,50,89
666,10130,Vivillon,B,flying,bug,6,17.0,411,80,52,50,90,50,89
666,10131,Vivillon,B,bug,flying,6,17.0,411,80,52,50,90,50,89
666,10132,Vivillon,B,bug,flying,6,17.0,411,80,52,50,90,50,89
666,10133,Vivillon,B,flying,bug,6,17.0,411,80,52,50,90,50,89
666,10134,Vivillon,B,flying,bug,6,17.0,411,80,52,50,90,50,89
666,10135,Vivillon,B,bug,flying,6,17.0,411,80,52,50,90,50,89
666,10136,Vivillon,B,bug,flying,6,17.0,411,80,52,50,90,50,89
741,10137,Oricorio (Sensu),B,flying,ghost,7,3.4,476,75,70,70,98,70,93
78,10138,Gal Rapidash,B,psychic,fairy,1,80.0,500,65,100,70,80,80,105
144,10139,Gal Articuno,S,psychic,flying,1,55.4,580,90,85,85,125,100,95
869,10140,Alcremie,A,fairy,none,8,0.5,495,65,60,75,110,121,64
741,10141,Oricorio (Pom-Pom),B,flying,electric,7,3.4,476,75,70,70,98,70,93
741,10142,Oricorio (Pau),B,flying,psychic,7,3.4,476,75,70,70,98,70,93
493,10265,Bug Arceus,S,bug,none,4,320.0,720,120,120,120,120,120,120
493,10266,Dark Arceus,S,dark,none,4,320.0,720,120,120,120,120,120,120
493,10267,Dragon Arceus,S,dragon,none,4,320.0,720,120,120,120,120,120,120
493,10268,Electric Arceus,S,electric,none,4,320.0,720,120,120,120,120,120,120
493,10269,Fairy Arceus,S,fairy,none,4,320.0,720,120,120,120,120,120,120
493,10270,Fighting Arceus,S,fighting,none,4,320.0,720,120,120,120,120,120,120
493,10271,Fire Arceus,S,fire,none,4,320.0,720,120,120,120,120,120,120
493,10272,Flying Arceus,S,flying,none,4,320.0,720,120,120,120,120,120,120
493,10273,Ghost Arceus,S,ghost,none,4,320.0,720,120,120,120,120,120,120
493,10274,Grass Arceus,S,grass,none,4,320.0,720,120,120,120,120,120,120
493,10275,Ground Arceus,S,ground,none,4,320.0,720,120,120,120,120,120,120
493,10276,Ice Arceus,S,ice,none,4,320.0,720,120,120,120,120,120,120
493,10277,Poison Arceus,S,poison,none,4,320.0,720,120,120,120,120,120,120
493,10278,Psychic Arceus,S,psychic,none,4,320.0,720,120,120,120,120,120,120
493,10279,Rock Arceus,S,rock,none,4,320.0,720,120,120,120,120,120,120
493,10280,Steel Arceus,S,steel,none,4,320.0,720,120,120,120,120,120,120
493,10281,Water Arceus,S,water,none,4,320.0,720,120,120,120,120,120,120
412,10289,Burmy,C,bug,none,4,3.4,224,40,29,45,29,45,36
412,10290,Burmy,C,bug,none,4,3.4,224,40,29,45,29,45,36
421,10300,Cherrim,B,grass,none,4,9.3,519,70,90,70,87,117,85
222,10305,Gal Corsola,C,ghost,none,2,5.0,410,65,55,95,65,95,35
845,10307,Cramorant (Gorging),C,flying,water,8,18.0,475,70,85,55,85,95,85
845,10308,Cramorant,C,flying,water,8,18.0,475,70,85,55,85,95,85
555,10310,Gal Darmanitan,A,ice,none,5,92.9,480,105,140,55,30,55,95
554,10312,Gal Darumaka,C,ice,none,5,37.5,315,70,90,45,15,45,50
585,10313,Deerling,C,grass,normal,5,19.5,335,60,60,50,40,50,75
585,10314,Deerling,C,grass,normal,5,19.5,335,60,60,50,40,50,75
585,10315,Deerling,C,grass,normal,5,19.5,335,60,60,50,40,50,75
875,10322,Eiscue,B,ice,none,8,89.0,470,75,80,70,65,50,130
83,10324,Gal Farfetch,C,fighting,none,1,15.0,377,52,95,55,58,62,55
671,10336,Florges,A,fairy,none,6,10.0,552,78,65,68,112,154,75
671,10337,Florges,A,fairy,none,6,10.0,552,78,65,68,112,154,75
671,10338,Florges,A,fairy,none,6,10.0,552,78,65,68,112,154,75
671,10339,Florges,A,fairy,none,6,10.0,552,78,65,68,112,154,75
676,10341,Furfrou,C,normal,none,6,28.0,472,75,80,60,65,90,102
676,10342,Furfrou,C,normal,none,6,28.0,472,75,80,60,65,90,102
676,10343,Furfrou,C,normal,none,6,28.0,472,75,80,60,65,90,102
676,10344,Furfrou,C,normal,none,6,28.0,472,75,80,60,65,90,102
676,10345,Furfrou,C,normal,none,6,28.0,472,75,80,60,65,90,102
676,10346,Furfrou,C,normal,none,6,28.0,472,75,80,60,65,90,102
676,10347,Furfrou,C,normal,none,6,28.0,472,75,80,60,65,90,102
676,10348,Furfrou,C,normal,none,6,28.0,472,75,80,60,65,90,102
676,10349,Furfrou,C,normal,none,6,28.0,472,75,80,60,65,90,102
423,10353,Gastrodon,B,ground,water,4,29.9,475,111,83,68,92,82,39
264,10383,Gal Linoone,B,normal,dark,3,32.5,420,78,70,61,50,61,100
52,10400,Gal Meowth,C,steel,none,1,4.2,290,40,45,35,40,40,90
778,10406,Mimikyu,A,fairy,ghost,7,0.7,476,55,90,80,50,105,96
774,10408,Minior (Blue),B,flying,rock,7,0.3,500,60,100,60,100,60,120
774,10409,Minior (Green),B,flying,rock,7,0.3,500,60,100,60,100,60,120
774,10410,Minior (Indigo),B,flying,rock,7,0.3,500,60,100,60,100,60,120
774,10411,Minior (Pink),B,flying,rock,7,0.3,500,60,100,60,100,60,120
774,10412,Minior (Orange),B,flying,rock,7,0.3,500,60,100,60,100,60,120
774,10413,Minior (Violet),B,flying,rock,7,0.3,500,60,100,60,100,60,120
774,10414,Minior (Yellow),B,flying,rock,7,0.3,500,60,100,60,100,60,120
877,10416,Morpeko,B,electric,dark,8,3.0,436,58,95,58,70,58,97
122,10417,Gal Mr,C,psychic,ice,1,54.5,460,50,65,65,90,90,100
77,10444,Gal Ponyta,C,psychic,none,1,30.0,410,50,85,55,65,65,90
586,10464,Sawsbuck,B,grass,normal,5,92.5,475,80,100,70,60,70,95
586,10465,Sawsbuck,B,grass,normal,5,92.5,475,80,100,70,60,70,95
586,10466,Sawsbuck,B,grass,normal,5,92.5,475,80,100,70,60,70,95
422,10469,Shellos,C,water,none,4,6.3,325,76,48,48,57,62,34
773,10472,Bug Silvally,S,bug,none,7,100.5,570,95,95,95,95,95,95
773,10473,Dark Silvally,S,dark,none,7,100.5,570,95,95,95,95,95,95
773,10474,Dragon Silvally,S,dragon,none,7,100.5,570,95,95,95,95,95,95
773,10475,Electric Silvally,S,electric,none,7,100.5,570,95,95,95,95,95,95
773,10476,Fairy Silvally,S,fairy,none,7,100.5,570,95,95,95,95,95,95
773,10477,Fighting Silvally,S,fighting,none,7,100.5,570,95,95,95,95,95,95
773,10478,Fire Silvally,S,fire,none,7,100.5,570,95,95,95,95,95,95
773,10479,Flying Silvally,S,flying,none,7,100.5,570,95,95,95,95,95,95
773,10480,Ghost Silvally,S,ghost,none,7,100.5,570,95,95,95,95,95,95
773,10481,Grass Silvally,S,grass,none,7,100.5,570,95,95,95,95,95,95
773,10482,Ground Silvally,S,ground,none,7,100.5,570,95,95,95,95,95,95
773,10483,Ice Silvally,S,ice,none,7,100.5,570,95,95,95,95,95,95
773,10484,Poison Silvally,S,poison,none,7,100.5,570,95,95,95,95,95,95
773,10485,Psychic Silvally,S,psychic,none,7,100.5,570,95,95,95,95,95,95
773,10486,Rock Silvally,S,rock,none,7,100.5,570,95,95,95,95,95,95
773,10487,Steel Silvally,S,steel,none,7,100.5,570,95,95,95,95,95,95
773,10488,Water Silvally,S,water,none,7,100.5,570,95,95,95,95,95,95
80,10490,Gal Slowbro,B,psychic,poison,1,78.5,490,95,100,95,100,70,30
199,10491,Gal Slowking,A,psychic,poison,2,79.5,490,95,65,80,110,110,30
79,10492,Gal Slowpoke,C,psychic,none,1,36.0,315,90,65,65,40,40,15
618,10500,Gal Stunfisk,B,ground,steel,5,20.5,471,109,81,99,66,84,32
849,10508,Toxtricity,A,electric,poison,8,40.0,502,75,98,70,114,70,75
201,10510,Unown,C,psychic,none,2,5.0,336,48,72,48,72,48,48
201,10511,Unown,C,psychic,none,2,5.0,336,48,72,48,72,48,48
201,10512,Unown,C,psychic,none,2,5.0,336,48,72,48,72,48,48
201,10513,Unown,C,psychic,none,2,5.0,336,48,72,48,72,48,48
201,10514,Unown,C,psychic,none,2,5.0,336,48,72,48,72,48,48
201,10515,Unown,C,psychic,none,2,5.0,336,48,72,48,72,48,48
201,10516,Unown,C,psychic,none,2,5.0,336,48,72,48,72,48,48
201,10517,Unown,C,psychic,none,2,5.0,336,48,72,48,72,48,48
201,10518,Unown,C,psychic,none,2,5.0,336,48,72,48,72,48,48
201,10519,Unown,C,psychic,none,2,5.0,336,48,72,48,72,48,48
201,10520,Unown,C,psychic,none,2,5.0,336,48,72,48,72,48,48
201,10521,Unown,C,psychic,none,2,5.0,336,48,72,48,72,48,48
201,10522,Unown,C,psychic,none,2,5.0,336,48,72,48,72,48,48
201,10523,Unown,C,psychic,none,2,5.0,336,48,72,48,72,48,48
201,10524,Unown,C,psychic,none,2,5.0,336,48,72,48,72,48,48
201,10525,Unown,C,psychic,none,2,5.0,336,48,72,48,72,48,48
201,10526,Unown,C,psychic,none,2,5.0,336,48,72,48,72,48,48
201,10527,Unown,C,psychic,none,2,5.0,336,48,72,48,72,48,48
201,10528,Unown,C,psychic,none,2,5.0,336,48,72,48,72,48,48
201,10529,Unown,C,psychic,none,2,5.0,336,48,72,48,72,48,48
201,10530,Unown,C,psychic,none,2,5.0,336,48,72,48,72,48,48
201,10531,Unown,C,psychic,none,2,5.0,336,48,72,48,72,48,48
201,10532,Unown,C,psychic,none,2,5.0,336,48,72,48,72,48,48
201,10533,Unown,C,psychic,none,2,5.0,336,48,72,48,72,48,48
201,10534,Unown,C,psychic,none,2,5.0,336,48,72,48,72,48,48
201,10535,Unown,C,psychic,none,2,5.0,336,48,72,48,72,48,48
201,10536,Unown,C,psychic,none,2,5.0,336,48,72,48,72,48,48
110,10541,Gal Weezing,B,fairy,poison,1,9.5,490,65,90,120,85,70,60
562,10547,Gal Yamask,B,ghost,ground,5,1.5,303,38,55,85,30,65,30
145,10550,Gal Zapdos,S,flying,fighting,1,52.6,580,90,125,90,85,90,100
263,10552,Gal Zigzagoon,C,dark,normal,3,17.5,240,38,30,41,30,41,60
718,10554,Zygarde,S,ground,dragon,6,33.5,486,54,100,71,61,85,115
630,10556,Mandibuzz (Retro),A,flying,dark,5,39.5,510,110,65,105,55,95,80
555,10557,Darmanitan (Retro),A,fire,none,5,92.9,480,105,140,55,30,55,95
468,10558,Togekiss (Retro),A,flying,fairy,4,38.0,545,85,50,95,120,115,80
462,10559,Magnezone (Retro),A,electric,steel,4,180.0,535,70,70,115,130,90,60
628,86315,His Braviary,B,flying,psychic,5,41.0,510,110,83,70,112,70,65
570,86316,His Zorua,B,normal,ghost,5,12.5,330,35,60,40,85,40,70
706,86318,His Goodra,A,dragon,steel,6,334.1,600,80,100,100,110,150,60
571,86319,His Zoroark,A,normal,ghost,5,73.0,510,55,100,60,125,60,110
100,86321,His Voltorb,C,electric,grass,1,10.4,330,40,30,50,55,55,100
58,86322,His Growlithe,C,fire,rock,1,19.0,350,60,75,45,65,50,55
59,86323,His Arcanine,A,rock,fire,1,168.0,555,95,115,80,95,80,90
549,86324,His Lilligant,B,grass,fighting,5,19.2,480,70,105,75,50,75,105
215,86325,His Sneasel,C,fighting,poison,2,28.0,430,55,95,55,35,75,115
211,86326,His Qwilfish,C,dark,poison,2,3.9,440,65,95,85,55,55,85
713,86327,His Avalugg,B,rock,ice,6,262.4,514,95,127,184,34,36,38
101,86328,His Electrode,A,grass,electric,1,71.0,490,60,50,70,80,80,150
705,86329,His Sliggoo,A,dragon,steel,6,17.5,452,58,75,83,83,113,40
503,86330,His Samurott,A,water,dark,5,94.6,533,90,108,80,100,65,85
157,86331,His Typhlosion,A,fire,ghost,2,69.8,534,73,84,78,119,85,95
550,90003,Basculin,B,water,none,5,18.0,460,70,92,65,80,55,98
105,100000,Sin Alo Marowak,B,fire,ghost,1,34.0,425,60,80,110,50,80,45
789,100001,Sin Cosmog,S,psychic,none,7,0.1,200,43,29,31,29,31,37
770,100002,Sin Palossand,B,ghost,ground,7,250.0,480,85,75,110,100,75,35
744,100003,Sin Rockruff,C,rock,none,7,9.2,280,45,65,40,30,40,60
798,100004,Sin Kartana,S,steel,grass,7,0.1,570,59,181,131,59,31,109
81,100005,PCG Magnemite,C,electric,steel,1,6.0,325,25,35,70,95,55,45
472,100006,PCG Gliscor,A,flying,ground,4,42.5,510,75,95,125,45,75,95
38,100007,PCG Ninetales,A,fire,none,1,19.9,505,73,76,75,81,100,100
666,100008,PCG Vivillon,B,bug,flying,6,17.0,411,80,52,50,90,50,89
59,100009,PCG Arcanine,A,fire,none,1,155.0,555,90,110,80,100,80,95
94,100409,Sin Gengar,A,poison,ghost,1,40.5,500,60,65,60,130,75,110
609,100410,PCG Chandelure,A,ghost,fire,5,34.3,520,60,55,90,145,90,80
225,100411,PCG Delibird,A,flying,ice,2,16.0,330,45,55,45,65,45,75
873,100412,PCG Frosmoth,A,bug,ice,8,42.0,475,70,65,60,125,90,65
765,100413,PCG Oranguru,A,normal,psychic,7,76.0,490,90,60,80,90,110,60
282,100414,PCG Gardevoir,A,fairy,psychic,3,48.4,518,68,65,65,125,115,80
